Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
15.01657796,-1.646363974,0.282889128,-1.729259491,2.404345853
15.02654696,-1.520197153,0.388578057,-1.442285538,2.131239044
15.03651496,-1.396750331,0.424249768,-1.151702166,1.859386251
15.04648296,-1.24460578,0.335806102,-0.949275553,1.600916413
15.05645096,-1.089100361,0.143062487,-0.881391823,1.408352945
15.06641996,-0.928696454,-0.146833435,-0.918392062,1.314336768
15.07638796,-0.909070075,-0.487707406,-1.043933153,1.467672764
15.08635596,-1.130159259,-0.863487601,-1.274558544,1.909808962
15.09632396,-1.381314158,-1.152610421,-1.512745023,2.350518473
15.10629296,-1.505911827,-1.257085919,-1.644023299,2.559462453
15.11626096,-1.435344934,-1.23768568,-1.652136087,2.514286097
15.12622896,-1.172802091,-1.16663599,-1.585782647,2.291552068
15.13619696,-1.00793612,-0.171403363,-1.610169172,1.907343466
15.14616596,-0.962962151,1.845209837,-1.760288119,2.725932814
15.15613396,-0.542430878,1.337684631,-1.802422523,2.309189984
15.16610196,-0.044985481,0.196904659,-1.812403798,1.823623499
15.17606996,0.374830693,-1.367635608,-1.785553217,2.280159094
15.18603896,0.67105782,-2.804767132,-1.689032435,3.34213522
15.19600696,0.480676949,-2.851212263,-1.539898157,3.275934681
15.20597496,0.108681828,-2.44910121,-1.386304259,2.816335913
15.21594296,0.026932904,-2.658226967,-1.137744784,2.891601491
15.22591196,-0.14975521,-2.442375898,-0.86335355,2.594803654
15.23587996,-0.040769339,-2.321102381,-0.536719263,2.382697204
15.24584796,0.270415276,-2.200837135,-0.204457745,2.226793993
15.25581596,0.626496673,-1.819393754,0.111221388,1.927449587
15.26578496,0.945134223,-1.237086296,0.360917658,1.598099733
15.27575296,1.136331797,-0.54178232,0.602993667,1.395843615
15.28572096,1.218919277,0.150513768,0.831282556,1.48305404
15.29568896,1.267592549,0.689368427,1.002995491,1.757276203
15.30565796,1.341190577,1.002598643,1.101513028,2.004327107
15.31562596,1.476237893,1.027809978,1.166075587,2.14368933
15.32559396,1.645964503,0.668734789,1.311004758,2.207971657
15.33556196,1.81924808,-0.003873164,1.637055516,2.447371926
15.34553096,1.967113256,-0.807908118,1.997404099,2.917511478
15.35549896,1.940792203,-1.536728263,2.335172653,3.403122015
15.36546696,1.165965557,-2.040100574,2.573396683,3.484803656
15.37543496,0.012029522,-1.709720731,2.258519173,2.832701633
15.38540396,-0.307498246,-0.246889621,1.360046387,1.416063498
15.39537196,-0.13502048,0.737319648,0.015762091,0.749746115
15.40533996,0.229717016,1.098567843,-1.15904808,1.613385777
15.41530796,0.412124664,1.048690796,-1.823818922,2.14380843
15.42527696,0.278779685,0.807137132,-2.099938631,2.266920977
15.43524496,0.000539787,0.533447266,-1.989926338,2.060187639
15.44521296,-0.12770918,0.045547321,-1.483078599,1.489263685
15.45518096,-0.10539455,-0.362371176,-0.791118205,0.876520904
15.46514996,0.060902756,-0.210268393,-0.078704409,0.232629162
15.47511796,0.316269785,0.439918399,0.548487604,0.770969147
15.48508596,0.501038432,1.124497771,1.14089334,1.678443434
15.49505396,0.541289151,1.452076912,1.698053241,2.298892366
15.50502296,0.523268282,1.339199901,2.162337303,2.596722681
15.51499096,0.76267153,0.691928208,2.3797791,2.593025467
15.52495896,1.304305077,-0.788081586,2.393177748,2.83717889
15.53492696,1.587756515,-2.538667202,2.172245502,3.699250253
15.54489596,1.530836821,-3.367494345,1.744342804,4.089769107
15.55486396,1.119109392,-3.415138245,1.375772715,3.848158732
15.56483196,0.624132931,-3.084809065,1.12522316,3.34241171
15.57479996,0.240161538,-2.620224476,0.963314116,2.802004275
15.58476896,0.015653849,-2.071194649,0.852442384,2.239810334
15.59473696,-0.085214175,-1.495541096,0.780660331,1.689181807
15.60470496,-0.003187356,-0.811436653,0.726963758,1.089456703
15.61467296,0.267833233,0.103130713,0.693961322,0.750967976
15.62464208,0.635691941,1.15130651,0.699907601,1.48979246
15.63461008,1.000998259,2.156851053,0.804944277,2.510366361
15.64457808,1.19221735,2.830263853,0.954828262,3.216126972
15.65454608,1.172177911,3.061641932,1.040110707,3.439401497
15.66451508,1.004200697,2.812021017,0.991758108,3.146341588
15.67448308,0.76093775,2.116458178,0.785711467,2.382386196
15.68445108,0.565336227,1.152622819,0.469423205,1.366931804
15.69441908,0.500941813,0.327560633,0.114801452,0.609440762
15.70438808,0.52589047,-0.150001779,-0.224903613,0.591306143
15.71435608,0.57255435,-0.340431631,-0.506542206,0.83683761
15.72432408,0.844060183,-0.114889584,-0.628284097,1.058479152
15.73429208,1.511816144,0.837047219,-0.374180168,1.768119594
15.74426108,1.746078014,1.224616647,-0.09509442,2.134834259
15.75422908,1.762602568,1.163133144,0.198688999,2.121113821
15.76419708,1.621558785,0.769691944,0.469876349,1.855441286
15.77416508,1.396477461,0.273836344,0.690065384,1.581558053
15.78413408,1.175652504,-0.153711408,0.828631818,1.44651882
15.79410208,1.01104629,-0.40951708,0.864773273,1.392031485
15.80407008,0.927492201,-0.453806907,0.823271573,1.320590237
15.81403808,1.024123192,-0.22484161,0.754888535,1.291990233
15.82400708,1.697073221,0.667904854,0.740284324,1.968292481
15.83397508,2.064109564,1.223764896,0.703289807,2.500553012
15.84394308,2.086088181,1.376113892,0.680463552,2.590074127
15.85391108,1.860422373,1.218587399,0.716035664,2.336414716
15.86388008,1.495485306,0.908742726,0.797765851,1.923205656
15.87384808,1.091751456,0.591026545,0.868563592,1.515135747
15.88381608,0.752154648,0.396294951,0.876521587,1.221096391
15.89378508,0.545923173,0.44245553,0.830226243,1.087692338
15.90375308,0.379181504,0.705252767,0.773363233,1.113216406
15.91372108,0.176282182,0.938782156,0.691125929,1.179000591
15.92368908,-0.037343681,1.065577745,0.59697324,1.221976895
15.93365808,-0.192689851,1.165293932,0.495302022,1.280766731
15.94362608,-0.247614548,1.346805453,0.400440097,1.426727081
15.95359408,-0.21718581,1.580906391,0.329827458,1.629484841
15.96356208,-0.174239516,1.707201004,0.25506857,1.734922088
15.97353108,-0.151566699,1.596405864,0.100066751,1.606703924
15.98349908,-0.142034769,1.319756389,-0.093436264,1.330661917
15.99346708,-0.093343921,1.122649908,-0.295757949,1.164701107
16.00343508,0.006072563,1.206442356,-0.462889582,1.292210045
16.01340408,0.081421643,1.514027119,-0.591028333,1.627335887
16.02337208,0.049260847,1.787551999,-0.677799344,1.912375677
16.03334008,-0.122555651,1.749789476,-0.767565191,1.91466431
16.04330808,-0.442493826,1.338156223,-0.907317042,1.676212122
16.05327708,-0.993882954,0.723521531,-1.07493484,1.633025304
16.06324508,-1.738465786,0.095326938,-1.203012943,2.116268096
16.07321308,-2.369438171,-0.355140626,-1.364308357,2.757117953
16.08318208,-2.738054752,-0.63613826,-1.656908631,3.262968269
16.09315008,-2.874811649,-0.820521414,-2.08912468,3.647223511
16.10311808,-2.890007257,-0.987832248,-2.544019938,3.974920369
16.11308608,-2.859354973,-1.062308669,-2.85011816,4.174635804
16.12305508,-2.773786783,-0.890109003,-2.925664425,4.128643782
16.13302308,-2.615541458,-0.559001386,-2.789262772,3.864392123
16.14299108,-2.367704391,-0.244828761,-2.5185256,3.465391234
16.15295908,-2.084893227,-0.058150228,-2.206127644,3.035977667
16.16292808,-1.811781406,0.072082326,-1.886945486,2.616927778
16.17289608,-1.556572795,0.174593523,-1.590093374,2.231994333
16.18286408,-1.340400934,0.19092162,-1.319286108,1.890407777
16.19283208,-1.137209535,0.035135485,-1.127088428,1.601501905
16.20280108,-0.943420589,-0.253603667,-1.011194229,1.406012445
16.21276908,-0.894144177,-0.579204142,-0.948414743,1.426345601
16.22273708,-1.115416527,-0.939573765,-0.95813477,1.744985709
16.23270508,-1.507563353,-1.166809559,-1.050553083,2.17666111
16.24267408,-1.862838984,-1.160100937,-1.173994422,2.488828272
16.25264208,-2.053801298,-0.868662238,-1.251875401,2.557316147
16.26261008,-2.02969718,-0.425263554,-1.301722288,2.448469042
16.27257908,-1.869351864,0.113250241,-1.367311358,2.318801923
16.28254708,-1.820862532,1.083823204,-1.515489697,2.605172186
16.29251508,-1.510892153,1.539606452,-1.629403234,2.703356806
16.30248308,-1.060235023,1.447551966,-1.682265043,2.459577337
16.31245208,-0.522398233,0.961974084,-1.724390388,2.042502451
16.32242008,-0.021846304,0.25620687,-1.776957273,1.795465503
16.33238808,0.356256515,-1.01312983,-1.792382002,2.089493718
16.34235608,0.629414439,-2.424307346,-1.7591362,3.060717043
16.35232508,0.744044125,-3.360258102,-1.634317279,3.809977578
16.36229308,0.677537382,-3.58956027,-1.383581638,3.906187142
16.37226108,0.139251307,-2.149366856,-1.213751674,2.47231914
16.38222908,-0.0142675,-2.076510906,-1.003044963,2.306122352
16.39219808,-0.081355192,-1.944117904,-0.740583539,2.081988729
16.40216608,-0.094943695,-1.458857775,-0.426040977,1.52275777
16.41213408,0.093031801,-1.0822469,-0.108902156,1.091683538
16.42210308,0.382843375,-0.695418537,0.164458275,0.810692615
16.43207108,0.706756175,-0.216613829,0.425447524,0.852895912
16.44203908,0.998953342,0.323330849,0.670862079,1.245996207
16.45200708,1.246647835,0.830536842,0.880567133,1.737619276
16.46197608,1.490204692,1.16547215,1.049681783,2.163531188
16.47194408,1.724278092,1.208820462,1.233298421,2.440370227
16.48191208,1.923948407,0.906727672,1.491706729,2.597868647
16.49188008,2.082598209,0.334019125,1.902942419,2.840769953
16.50184908,2.173525333,-0.253324121,2.3816607,3.234299487
16.51181708,2.101666212,-0.794421196,2.830622196,3.61393524
16.52178508,1.173960447,-1.925268412,3.188346624,3.905175513
16.53175408,-0.211450532,-2.976335287,3.010647297,4.23878287
16.54172208,-0.145494759,-1.624563336,2.124063253,2.678062632
16.55169008,0.150979519,0.340010643,0.660518587,0.758081035
16.56165808,0.494991779,1.468511462,-0.783660829,1.736567612
16.57162708,0.641738832,1.613349557,-1.714524388,2.440147413
16.58159508,0.383206666,1.338893056,-2.165080309,2.574306646
16.59156308,-0.136765406,0.914886892,-2.265747309,2.447311518
16.60153108,-0.462202817,0.339145184,-1.945611358,2.028313204
16.61150008,-0.531770408,-0.118974954,-1.217264533,1.333667031
16.62146808,-0.292290539,0.078362875,-0.33223334,0.449392357
16.63143475,0.131132886,0.757105947,0.288058698,0.820599209
16.64140375,0.448893428,1.452706218,0.763378918,1.701354765
16.65137175,0.623875558,1.762490153,1.226202488,2.235881212
16.66133975,0.773836732,1.738461256,1.6495924,2.518377635
16.67130775,1.083446264,1.137291789,1.952915072,2.506225389
16.68127675,1.407543421,-0.379536837,2.160378933,2.606235566
16.69124475,1.387272596,-1.929011106,2.172044516,3.219221409
16.70121275,1.121764779,-2.680514812,1.960360169,3.505214383
16.71118075,0.670965075,-2.899677753,1.682825446,3.41909735
16.72114975,0.213059172,-2.791065693,1.428019285,3.142400514
16.73111775,-0.143374577,-2.472616196,1.207502842,2.755440116
16.74108575,-0.365299106,-2.04734993,1.018990993,2.315907558
16.75105475,-0.400973737,-1.567986608,0.840397835,1.82363112
16.76102275,-0.187013492,-0.95801264,0.679909945,1.189554454
16.77099075,0.235112444,-0.13990204,0.571268976,0.633402467
16.78095875,0.695167899,0.724187851,0.581604064,1.160159359
16.79092775,1.051616311,1.424841642,0.658543885,1.889378369
16.80089575,1.233135939,1.837308884,0.718832314,2.326595812
16.81086375,1.24587357,1.890312672,0.708467543,2.372216097
16.82083275,1.102440715,1.598626018,0.607281685,2.034642897
16.83080075,0.896906376,1.062663198,0.416710645,1.451668654
16.84076875,0.740862012,0.486573398,0.214366198,0.911911761
16.85073675,0.694563448,0.071164198,0.028742792,0.69879101
16.86070575,0.704569459,-0.159472659,-0.125932053,0.73328612
16.87067375,0.723586857,-0.2240109,-0.229213163,0.791389599
16.88064175,0.979380012,0.200701773,-0.186464369,1.016973633
16.89060975,1.522874713,1.303159595,0.117986865,2.007808064
16.90057875,1.691765308,1.701505661,0.394688517,2.431660009
16.91054675,1.666071653,1.606562853,0.609907925,2.393496737
16.92051475,1.479828477,1.176397324,0.729813278,2.026432926
16.93048375,1.222724199,0.603794277,0.737893581,1.550518924
16.94045175,0.971085131,0.096092761,0.664421856,1.180549259
16.95041975,0.798370898,-0.154387131,0.59769398,1.009192534
16.96038775,0.762318909,-0.135011435,0.564822197,0.95832266
16.97035675,1.34657383,0.431096435,0.717401087,1.58548716
16.98032475,1.782540917,0.890527129,0.880215764,2.178364176
16.99029275,1.835743904,1.035884857,0.946292818,2.31051579
17.00026175,1.596914649,0.923619092,0.979729772,2.08879847
17.01022975,1.21456337,0.623323739,0.986730993,1.684438991
17.02019775,0.8198241,0.273080349,0.945688546,1.281019616
17.03016575,0.556798339,0.060984619,0.878618419,1.041975931
17.04013475,0.524781525,0.115079381,0.812295973,0.97389099
17.05010275,0.619473994,0.382656485,0.728335261,1.029876821
17.06007075,0.668584049,0.761219859,0.649408221,1.203408219
17.07003975,0.592861593,1.090795279,0.601593554,1.379577476
17.08000775,0.39324525,1.271457553,0.559252203,1.443609768
17.08997575,0.104762048,1.308244586,0.483449042,1.398642899
17.09994375,-0.180454075,1.2349751,0.39120087,1.307962267
17.10991275,-0.361962348,1.109077096,0.300815582,1.204806524
17.11988075,-0.427042156,0.95678544,0.186479002,1.064226386
17.12984875,-0.397312224,0.780654371,0.035066303,0.876645821
17.13981775,-0.309364885,0.63493216,-0.123864956,0.71706904
17.14978575,-0.179328069,0.623148739,-0.260407895,0.698774055
17.15975375,-0.013442134,0.801610231,-0.363469064,0.880266673
17.16972175,0.130572304,1.125975728,-0.452051669,1.220336502
17.17969075,0.190160722,1.474781871,-0.558338463,1.588359061
17.18965875,0.139924988,1.676533937,-0.693265915,1.819605088
17.19962675,-0.050530732,1.551983595,-0.845745623,1.76818893
17.20959475,-0.421500266,1.063604116,-0.995769739,1.51673121
17.21956375,-1.060865164,0.406640828,-1.10644877,1.585881628
17.22953175,-1.831891775,-0.194752604,-1.199115038,2.19809757
17.23949975,-2.419856071,-0.540081918,-1.422634721,2.858545335
17.24946875,-2.743199587,-0.713857412,-1.822642207,3.369979376
17.25943675,-2.848932743,-0.854538798,-2.270854235,3.742116151
17.26940475,-2.857714415,-1.025532961,-2.609282017,4.00332389
17.27937275,-2.82013607,-1.004821897,-2.723481655,4.047244349
17.28934175,-2.694164753,-0.714101076,-2.640877008,3.839621783
17.29930975,-2.445400953,-0.292706996,-2.472828865,3.490063868
17.30927775,-2.136279106,0.114263967,-2.268417835,3.118086617
17.31924675,-1.846259594,0.439506948,-2.030817986,2.779579561
17.32921475,-1.607710719,0.651636541,-1.804097652,2.502824859
17.33918275,-1.420047402,0.696665525,-1.6128124,2.258991217
17.34915075,-1.246628523,0.554394662,-1.440451384,1.984020238
17.35911975,-1.056464076,0.244763196,-1.320521474,1.708742909
17.36908775,-0.905498326,-0.167193994,-1.263306499,1.563273603
17.37905575,-0.892326057,-0.595194817,-1.255981088,1.651663148
17.38902475,-1.07778132,-0.89458102,-1.270247936,1.890877467
17.39899275,-1.411162972,-0.974401295,-1.283949971,2.142280642
17.40896075,-1.747724175,-0.895026565,-1.298625588,2.354153938
17.41892875,-1.897594333,-0.858501554,-1.316372752,2.463884411
17.42889775,-1.802333593,-0.879290998,-1.349177599,2.416989705
17.43886575,-1.486142874,-0.949702084,-1.388817549,2.244853865
17.44883375,-1.356542468,0.024586637,-1.529271007,2.044378092
17.45880275,-1.289087296,1.917389393,-1.773218393,2.912461435
17.46877075,-0.860836625,1.783760786,-1.914934278,2.754961982
17.47873875,-0.305013329,0.503760338,-1.981517315,2.067176451
17.48870675,0.231572881,-1.142669559,-1.992632627,2.308658595
17.49867575,0.654908061,-2.559877872,-1.909252048,3.259926789
17.50864375,0.832547843,-3.399928331,-1.708568454,3.895106511
17.51861175,0.215951934,-2.032823801,-1.582323074,2.585102349
17.52858075,0.141522974,-2.144081593,-1.327454805,2.525717896
17.53854875,0.177316666,-2.273982763,-0.999243617,2.490165981
17.54851675,0.226174474,-1.977284193,-0.642156899,2.091213321
17.55848475,0.386064291,-1.54584837,-0.3252832,1.626192479
17.56845375,0.62853843,-1.166381955,-0.097592264,1.328544946
17.57842175,0.823583782,-0.811165094,0.066664226,1.157896012
17.58838975,0.932037532,-0.450120568,0.222295091,1.058639502
17.59835875,0.965169907,-0.063585781,0.417328566,1.053451106
17.60832675,0.996748328,0.283669919,0.640788019,1.218435529
17.61829475,1.089036584,0.531775713,0.842556357,1.476037705
17.62826296,1.270101428,0.707217038,1.022906423,1.777540752
17.63823196,1.516049027,0.790217817,1.214539409,2.097130141
17.64819996,1.747033,0.628994346,1.510310054,2.393490056
17.65816796,1.895338893,0.163454115,1.986316681,2.750360108
17.66813696,1.937319875,-0.507405996,2.5089643,3.21022912
17.67810496,1.764576077,-1.468876719,2.926956892,3.720000564
17.68807296,0.646820188,-3.19397521,3.180716991,4.553769271
17.69804096,-0.239211813,-3.54025197,2.83635211,4.542631352
17.70800996,0.01853504,-1.770987034,1.91642189,2.609484908
17.71797796,0.184139103,0.193109691,0.48368001,0.552399234
17.72794596,0.359431565,1.453522921,-0.839689732,1.716682491
17.73791496,0.427335143,1.718854904,-1.588992476,2.379490407
17.74788296,0.296642393,1.603895307,-1.86234498,2.47564248
17.75785096,0.033934113,1.43129909,-1.792426825,2.294027579
17.76781996,-0.12252447,1.177120924,-1.413293004,1.843372732
17.77778796,-0.149843633,0.729780972,-0.666784048,0.999817157
17.78775596,-0.027243681,0.688751519,0.228920907,0.726309613
17.79772396,0.203506336,1.093363047,0.814180434,1.37831323
17.80769296,0.312430412,1.360583782,1.197234631,1.839068175
17.81766096,0.290193796,1.242001772,1.453250766,1.933576642
17.82762896,0.345721483,0.861338139,1.530090928,1.789582348
17.83759796,0.616855562,0.2575472,1.454746723,1.60097763
17.84756596,0.971176863,-0.59579134,1.241616368,1.685159644
17.85753396,1.198230386,-1.461711645,1.013823152,2.144806372
17.86750196,1.256396651,-1.990722537,0.823498249,2.493924243
17.87747096,1.130625248,-2.150445938,0.692406893,2.526293429
17.88743896,0.884554863,-2.060133934,0.634922802,2.330175121
17.89740696,0.60500443,-1.767936707,0.616698563,1.967726525
17.90737596,0.350215256,-1.378232956,0.63045913,1.555524195
17.91734396,0.169601291,-0.957734227,0.681762099,1.187779023
17.92731196,0.091049492,-0.442882597,0.756021976,0.880911025
17.93727996,0.113490373,0.239002407,0.859555781,0.89935441
17.94724896,0.248872951,1.074085832,1.021909714,1.503295574
17.95721696,0.425943285,1.809333086,1.219196558,2.222960671
17.96718496,0.568912446,2.290311337,1.349493384,2.71851426
17.97715396,0.63848263,2.413218737,1.346226931,2.836126176
17.98712196,0.637061834,2.077607632,1.140906811,2.454377641
17.99708996,0.604400873,1.323362827,0.76548326,1.64394471
18.00705796,0.605134308,0.543801486,0.365234435,0.89179806
18.01702696,0.613241851,-0.020756427,0.043890364,0.615160761
18.02699496,0.627826691,-0.367297053,-0.179251909,0.749135986
18.03696296,0.645286143,-0.518196106,-0.311022997,0.884113519
18.04693196,0.78980422,-0.420828521,-0.31413275,0.94845492
18.05689996,1.203026414,0.151014253,-0.074766248,1.214770698
18.06686796,1.383562326,0.432920784,0.17502068,1.460238801
18.07683696,1.393796921,0.411932975,0.399970263,1.507426563
18.08680496,1.284521222,0.202419445,0.593063831,1.429228152
18.09677296,1.138486862,-0.065856516,0.739132762,1.358972647
18.10674096,1.044782758,-0.199982896,0.807526231,1.335538387
18.11670996,1.029601216,-0.120205529,0.767077982,1.289549016
18.12667796,1.146626115,0.247779414,0.678002715,1.354929432
18.13664596,1.773218155,1.284098029,0.626354814,2.277176042
18.14661496,2.120192766,1.901886106,0.592133462,2.909125326
18.15658296,2.176514387,2.073235512,0.613278806,3.067838206
18.16655096,2.009820938,1.846323848,0.714427531,2.821116561
18.17651896,1.688408732,1.267660141,0.868570864,2.283002765
18.18648796,1.269529462,0.46509105,1.002806664,1.683340709
18.19645596,0.860306501,-0.305241793,1.039737105,1.383601488
18.20642396,0.583026469,-0.695152819,0.997696459,1.348538294
18.21639296,0.463232487,-0.499422044,0.920509636,1.145139601
18.22636096,0.393709332,0.119323179,0.821418464,0.918680223
18.23632896,0.262203455,0.834432125,0.700197697,1.120403694
18.24629696,0.051488299,1.39625895,0.592221439,1.517536271
18.25626596,-0.161683127,1.716360807,0.502094567,1.795587594
18.26623396,-0.318451405,1.799082875,0.427068293,1.876298968
18.27620196,-0.379992068,1.650858879,0.357485414,1.73133614
18.28617096,-0.379116654,1.321708679,0.228582829,1.393877104
18.29613896,-0.355156004,0.92942822,0.028371735,0.995378098
18.30610696,-0.318533301,0.607195318,-0.172999725,0.707162303
18.31607596,-0.254051775,0.494582504,-0.363318264,0.664194489
18.32604396,-0.142919913,0.680243969,-0.530183733,0.874215505
18.33601196,0.007880264,1.092112422,-0.668102622,1.2802862
18.34597996,0.115741216,1.512839437,-0.803579509,1.716921436
18.35594896,0.146915048,1.678376317,-0.937957406,1.92828815
18.36591696,0.055810973,1.380441785,-1.033996582,1.725654461
18.37588496,-0.313093662,0.615920007,-1.107872248,1.305666885
18.38585396,-1.108510613,-0.248715967,-1.075195551,1.564193366
18.39582196,-1.979073763,-0.804127634,-1.054854631,2.382450945
18.40578996,-2.583741426,-0.95765537,-1.255468249,3.028039645
18.41575796,-2.889070511,-0.988126874,-1.651799202,3.471536222
18.42572696,-2.965878248,-1.078631043,-2.151575804,3.81957552
18.43569496,-2.965151072,-1.209742427,-2.58526516,4.115725156
18.44566296,-2.948096752,-1.185163379,-2.810108185,4.241767875
18.45563196,-2.861243725,-0.902267754,-2.821303129,4.118319329
18.46559996,-2.65954113,-0.457545966,-2.699234486,3.816853959
18.47556796,-2.339822769,0.005582861,-2.491272688,3.417783107
18.48553696,-2.00826478,0.357027978,-2.220173836,3.014924255
18.49550496,-1.738829494,0.587863147,-1.931222081,2.664344162
18.50547296,-1.50270772,0.687791586,-1.639293194,2.327760712
18.51544096,-1.270210266,0.580258191,-1.385531783,1.96718886
18.52540996,-0.992972016,0.25884819,-1.191032648,1.572117864
18.53537796,-0.741592824,-0.167933777,-1.057300687,1.302323467
18.54534596,-0.756550729,-0.594435275,-0.972318709,1.367891068
18.55531496,-0.996489942,-1.086690426,-0.991249084,1.776643755
18.56528296,-1.29009223,-1.489331841,-1.092395902,2.252948313
18.57525096,-1.526623487,-1.72292769,-1.223670006,2.606995853
18.58521896,-1.611193657,-1.655070901,-1.336447239,2.668575633
18.59518796,-1.450164437,-1.307413101,-1.446867228,2.430170917
18.60515596,-1.127969384,-0.874876559,-1.557296276,2.112556654
18.61512396,-0.710505486,-0.584582329,-1.648227572,1.887646332
18.6250935,-0.330748051,0.001599386,-1.752577782,1.783514988
18.6350615,-0.182536706,1.640575171,-1.893686771,2.512141741
18.6450295,0.040462296,0.37789166,-1.928635955,1.965725299
18.6549985,0.265403271,-1.096898437,-1.905026793,2.214215924
18.6649665,0.337056696,-2.316193819,-1.861430287,2.99053235
18.6749345,-0.300506026,-1.896612525,-1.914232135,2.711406942
18.6849025,-0.40333572,-3.028482676,-1.690175653,3.49157282
18.6948715,-0.898322046,-2.82266593,-1.399503827,3.276131318
18.7048395,-0.63064003,-3.224439144,-0.914296269,3.410374218
18.7148075,-0.248175085,-2.925456285,-0.431604147,2.967518743
18.7247765,0.16297625,-2.146188259,-0.05685398,2.153118129
18.7347445,0.560167491,-1.248593569,0.151759714,1.376882177
18.7447125,0.843904376,-0.378477097,0.30853495,0.974994012
18.7546805,0.990224183,0.360359251,0.472520381,1.154849874
18.7646495,1.061280966,0.903357029,0.630376577,1.529622777
18.7746175,1.109810233,1.250746012,0.767193317,1.839736374
18.7845855,1.199230075,1.437764883,0.873854816,2.066142026
18.7945545,1.371650815,1.543481112,0.996361494,2.29270498
18.8045225,1.617761254,1.477828264,1.181365967,2.489327902
18.8144905,1.874507666,1.10760808,1.512022972,2.650808955
18.8244595,2.079329491,0.488926232,2.009661436,2.932814191
18.8344275,2.197888851,-0.232752457,2.486953974,3.327135281
18.8443955,2.006252766,-1.085444093,2.855625629,3.654837448
18.8543635,0.683028758,-2.94040513,3.146619797,4.360473227
18.8643325,-0.25193572,-3.363628864,2.919614077,4.461122852
18.8743005,0.033503659,-1.219620824,2.03437233,2.372186381
18.8842685,0.230944827,0.981866658,0.449291676,1.104201366
18.8942375,0.404865772,1.989295959,-0.927391112,2.231875664
18.9042055,0.408466101,2.140767336,-1.681927443,2.752927399
18.9141735,0.219697282,2.041496754,-1.936511397,2.82241958
18.9241425,-0.098322242,1.648842812,-1.721190214,2.385549336
18.9341105,-0.198234648,1.150202394,-1.216465831,1.685838557
18.9440785,-0.113692053,0.602370679,-0.563263595,0.832491559
18.9540465,0.082036778,0.622561455,0.080894761,0.633132498
18.9640155,0.316195488,0.941620946,0.512777209,1.117841697
18.9739835,0.41503492,1.160056591,0.850424051,1.497065912
18.9839515,0.405282676,1.027579308,1.172065735,1.610562438
18.9939205,0.478824526,0.562952936,1.421143293,1.601823085
19.0038885,0.709644139,-0.264594525,1.57667613,1.749146274
19.0138565,0.914039791,-1.332567453,1.585239291,2.263667018
19.0238245,0.997417212,-2.260339975,1.443674207,2.861498404
19.0337935,0.936233521,-2.737618446,1.253100514,3.152990463
19.0437615,0.738295674,-2.782937288,1.102686524,3.083137691
19.0537295,0.492085308,-2.53755188,0.994267285,2.76945571
19.0636985,0.279687285,-2.098285675,0.925509274,2.310323607
19.0736665,0.156424612,-1.603815317,0.878192842,1.835187974
19.0836345,0.161092326,-1.065432549,0.826826036,1.358211525
19.0936035,0.329969615,-0.358077139,0.746424735,0.891206524
19.1035715,0.60241878,0.511251628,0.691546023,1.050010722
19.1135395,0.871233523,1.41039443,0.742245257,1.816366792
19.1235075,1.059547305,2.069103718,0.836376071,2.470497039
19.1334765,1.122104764,2.305042982,0.89936316,2.716835723
19.1434445,1.043092489,2.099936485,0.872052431,2.501649581
19.1534125,0.857127726,1.51721406,0.710291207,1.881786396
19.1633815,0.690507889,0.738355339,0.475474447,1.117159657
19.1733495,0.59104985,0.084713876,0.238548607,0.642978852
19.1833175,0.540918291,-0.35063839,0.042003855,0.645990868
19.1932865,0.533600926,-0.580840707,-0.086901642,0.79350978
19.2032545,0.851833463,-0.396532148,-0.064418972,0.941810913
19.2132225,1.601690888,0.611476362,0.248692259,1.732387048
19.2231905,1.887811899,1.297024608,0.536012471,2.3523214
19.2331595,1.861377478,1.534049273,0.748772442,2.525607542
19.2431275,1.61741221,1.359854341,0.86346972,2.282719002
19.2530955,1.252671957,0.904945254,0.885226488,1.780937641
19.2630645,0.880184174,0.318480194,0.79035908,1.225080115
19.2730325,0.58030498,-0.178290531,0.672023594,0.905625251
19.2830005,0.404839456,-0.431738794,0.574324429,0.824707173
19.2929695,0.373547584,-0.449912816,0.542699873,0.797798529
19.3029375,0.449703336,-0.305140734,0.594506919,0.805470319
19.3129055,0.86836499,0.195430666,0.774887502,1.180127765
19.3228735,1.509334803,0.935513258,1.050526738,2.063221517
19.3328425,1.909180284,1.344501019,1.170448184,2.612010968
19.3428105,2.066613436,1.402825594,1.126042366,2.739850753
19.3527785,2.018604755,1.1926682,1.031726837,2.561578197
19.3627475,1.782481313,0.831478059,0.939309001,2.1796552
19.3727155,1.413695216,0.455580473,0.856073141,1.714336301
19.3826835,0.969089568,0.218159661,0.794679284,1.272101958
19.3926525,0.495651066,0.197482392,0.745430648,0.916698493
19.4026205,0.063912161,0.392154932,0.67858851,0.786354004
19.4125885,-0.273783445,0.703282356,0.570914328,0.946312114
19.4225565,-0.487297863,1.027904987,0.452676594,1.22432184
19.4325255,-0.567063808,1.295331836,0.330566645,1.452143324
19.4424935,-0.556355536,1.437379599,0.193972334,1.553453205
19.4524615,-0.50006789,1.416712761,0.059953965,1.50357488
