Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
8.770585375,0.80281055,1.789051175,0.633247852,2.060633817
8.780519375,1.142003179,1.040273905,0.311149925,1.575803076
8.790453375,1.75263679,0.403132707,-0.14312683,1.804088963
8.800387375,2.248658895,0.220753819,-0.501782238,2.314516038
8.810321375,2.467168808,0.565654039,-0.619130731,2.605803001
8.820255375,2.421138048,1.179662108,-0.573847115,2.753690732
8.830189375,2.229929209,1.669577718,-0.466690093,2.824512998
8.840123375,2.005150557,1.79362464,-0.358103961,2.714029578
8.850057375,1.849141359,1.646770716,-0.235221758,2.487268951
8.859991375,1.798453331,1.465279698,-0.060940236,2.320601795
8.869925375,1.816066623,1.296852469,0.159091741,2.237238138
8.879859375,1.848970175,1.257383108,0.345925272,2.262601883
8.889793375,1.875022411,1.352747917,0.451206893,2.355679017
8.899727375,1.840706229,1.459214687,0.494123995,2.400346943
8.909661375,1.710549474,1.428815603,0.518322468,2.288263908
8.919595375,1.552591801,1.181325912,0.540993154,2.024535948
8.929529375,1.411961555,0.768577516,0.566494346,1.704483111
8.939463375,1.34108901,0.283655018,0.60778451,1.499460541
8.949397375,1.342262149,-0.072090596,0.657630384,1.496443267
8.959331375,1.348465204,-0.177445248,0.697101116,1.528330851
8.969265375,1.308265448,-0.065841638,0.72975713,1.4994796
8.979199375,1.224210978,0.170462772,0.716682076,1.428769846
8.989133375,1.153550982,0.379606128,0.680484712,1.392063262
8.999067375,1.099480033,0.520726204,0.653034687,1.380748502
9.009001375,0.965248764,0.625987589,0.64769119,1.32025358
9.018935375,0.724847078,0.698679626,0.639202893,1.192533792
9.028869375,0.483145893,0.769197404,0.609501183,1.093885868
9.038803375,0.336293072,0.84487164,0.555274427,1.065472105
9.048737375,0.25862354,0.833390832,0.50202024,1.006702903
9.058671375,0.208765954,0.698365867,0.456579,0.860094466
9.068605375,0.178294331,0.494127035,0.420185626,0.672685926
9.078539375,0.175186679,0.311000615,0.356243134,0.504302415
9.088473375,0.20577617,0.244412556,0.242408916,0.40105288
9.098407375,0.230264202,0.244541988,0.082539618,0.345883181
9.108341375,0.144886106,0.305364788,-0.09760721,0.351805066
9.118275375,-0.097907364,0.407909811,-0.255394995,0.491124087
9.128209125,-0.406360984,0.406823128,-0.337222904,0.666598525
9.138143125,-0.681707561,0.1870303,-0.349189818,0.788440905
9.148077125,-0.914553106,-0.213094652,-0.408950388,1.024234902
9.158011125,-1.13527739,-0.484952539,-0.596076071,1.370890368
9.167945125,-1.434067369,-0.607317805,-0.755060196,1.730751292
9.177880125,-1.915593505,-0.747620583,-0.787561953,2.201973851
9.187813125,-2.562675953,-1.035312772,-0.659466803,2.841492045
9.197747125,-3.129864693,-1.49428153,-0.431400836,3.495001712
9.207681125,-3.444338083,-1.757856727,-0.273206353,3.876617961
9.217616125,-3.625015497,-1.779357791,-0.315535426,4.050483194
9.227550125,-3.675421715,-1.606426239,-0.405836523,4.031629116
9.237483125,-3.559724808,-1.194960713,-0.443440616,3.781033112
9.247418125,-3.425752163,-0.532730937,-0.39507854,3.489364869
9.257352125,-3.277179956,0.206558824,-0.251144797,3.293273254
9.267286125,-3.092904568,0.778151929,-0.074871689,3.190170036
9.277220125,-2.848836899,1.054286838,0.100643143,3.039329113
9.287154125,-2.608902454,0.976127684,0.239530876,2.795813354
9.297088125,-2.430452347,0.720900714,0.309820205,2.553974356
9.307022125,-2.210102558,0.321814418,0.212634519,2.243508697
9.316956125,-1.85175395,-0.224287018,-0.138401538,1.870415019
9.326890125,-1.358206987,-0.811543822,-0.467930257,1.649935854
9.336824125,-1.22582972,-0.852647007,-0.726027548,1.660355812
9.346758125,-1.546932578,-0.31512028,-1.008061409,1.873096099
9.356692125,-1.940093756,0.398285717,-1.208946824,2.320376632
9.366626125,-2.181052923,0.772953629,-1.284119844,2.646396218
9.376560125,-2.287905455,0.597996175,-1.259339333,2.679187629
9.386494125,-2.368443489,-0.125100404,-1.162648439,2.641387148
9.396428125,-2.459045172,-1.020469546,-0.997263908,2.84302595
9.406362125,-2.488054752,-1.648756623,-0.826982975,3.097210954
9.416296125,-2.399442434,-1.991969347,-0.741728544,3.205530706
9.426230125,-2.29310894,-2.472908735,-0.735315025,3.451711809
9.436164125,-2.165103197,-2.792472124,-0.741704762,3.610498355
9.446098125,-1.938744426,-2.853279114,-0.756854773,3.5316796
9.456032125,-1.599088311,-2.787018776,-0.733942568,3.295941258
9.465966125,-1.182380319,-2.626603127,-0.707167506,2.965999508
9.475900125,-0.728228807,-2.375705719,-0.699634194,2.581430391
9.485834125,-0.300269574,-2.060668945,-0.675752878,2.189328726
9.495768125,0.080546468,-1.751583219,-0.64331454,1.867721902
9.505702125,0.467116117,-1.348453403,-0.60540837,1.550175261
9.515636125,0.891548097,-0.884847403,-0.602494359,1.393130427
9.525570125,1.331148267,-0.406200856,-0.595104694,1.513639469
9.535504125,1.779952168,0.028022479,-0.540488601,1.860414714
9.545438125,2.224900007,0.330483168,-0.458813846,2.295628304
9.555372125,2.602352858,0.473748714,-0.372961253,2.671287767
9.565306125,2.786272287,0.441930205,-0.232807979,2.830691633
9.575240125,2.733697653,0.376953602,-0.026988773,2.75969659
9.585174125,2.268348217,0.472878158,0.179043293,2.32402106
9.595108125,1.029600263,0.449517697,0.314391255,1.166612499
9.605042125,-0.320227861,0.001507725,0.184859902,0.369758488
9.614976125,-0.928104222,-0.679498792,-0.012492047,1.150326956
9.624910125,-0.972838283,-1.327014685,-0.231305376,1.661590947
9.634844125,-1.010346055,-1.739420176,-0.356984764,2.042992859
9.644778125,-1.070134759,-1.942325592,-0.321935058,2.240861283
9.654712125,-1.028246164,-1.835155964,-0.192528039,2.112381271
9.664646125,-0.863879919,-1.187399864,0.044246491,1.469069333
9.674580125,-0.529932618,-0.512435079,0.387378007,0.832754472
9.684514125,-0.183957666,-0.199984282,0.626375139,0.682773718
9.694448125,-0.083350636,0.413395256,0.631878257,0.759679602
9.704382125,-0.050996322,0.922305763,0.728047788,1.176138651
9.714316125,-0.387532264,1.003681898,0.694419801,1.280537961
9.724250125,-0.561068058,0.896230996,0.470608294,1.1573675
9.734184125,-0.193838418,0.697404206,0.176691994,0.745094638
9.744118125,0.397458196,0.367273003,-0.115781762,0.553414756
9.754052125,1.260054708,0.018986642,-0.238761216,1.282616574
9.763986125,2.154947042,0.473640889,-0.190542743,2.214596799
9.773920125,2.817281008,1.381136775,-0.0732558,3.138467378
9.783854125,3.187295437,1.985753179,0.130785435,3.757548765
9.793788125,3.287116766,2.36428237,0.406159222,4.069389766
9.803722125,3.109434366,2.556852341,0.760926306,4.096960436
9.813656125,2.577140331,2.731043339,1.084994793,3.908639623
9.823590125,1.860992908,2.715316296,1.258799314,3.524317367
9.833524125,1.18872261,2.252592802,1.217715025,2.823130471
9.843458125,1.005633712,1.238722563,0.829939544,1.79848058
9.853392125,1.431475878,-0.000164992,0.222097769,1.448602994
9.863326125,2.044127226,-0.849348426,-0.24528785,2.227109111
9.873260125,2.441127062,-1.02607131,-0.583034992,2.711430152
9.883194125,2.48295784,-0.556260347,-0.790819645,2.664563927
9.893128125,2.355648994,0.441482306,-0.798261583,2.526105771
9.903062125,2.272603035,1.331017494,-0.720006287,2.730337191
9.912996125,2.222125292,1.785740018,-0.653361738,2.924652079
9.922930125,2.153826952,1.904709101,-0.623013794,2.941943828
9.932864125,2.046537161,1.858965874,-0.534481227,2.815979164
9.942798125,1.923632741,1.824138284,-0.320647657,2.670329253
9.952732125,1.841316581,1.793346524,-0.079228885,2.571539563
9.962666125,1.756964087,1.592779756,0.190145791,2.379080826
9.972600125,1.63835144,1.315832257,0.401183993,2.139289267
9.982534125,1.54777348,0.999700367,0.536757529,1.919143615
9.992468125,1.536625743,0.579110324,0.590902805,1.745208746
10.00240213,1.594327211,0.107243694,0.625343323,1.715935529
10.01233613,1.636606574,-0.193962753,0.677924514,1.78204497
10.02227012,1.579449773,-0.212334946,0.744724095,1.759079785
10.03220413,1.406646132,-0.007138113,0.820337892,1.6283914
10.04213813,1.162767529,0.217977077,0.874740183,1.471296273
10.05207213,0.998485923,0.27508989,0.864473701,1.349060178
10.06200612,1.010762691,0.18499288,0.809413493,1.308057256
10.07194013,1.147791743,0.038834874,0.736552596,1.364347375
10.08187413,1.298865199,-0.008165102,0.664384902,1.458946459
10.09180813,1.326249242,0.084216498,0.587461352,1.452976363
10.10174212,1.161404133,0.29759562,0.510482907,1.303079242
10.11167612,0.868949652,0.584174633,0.466191918,1.146153743
10.12161013,0.525337815,0.83793354,0.432197869,1.079308777
10.13154479,0.246101648,0.906457186,0.39452213,1.018763153
10.14147879,0.088165157,0.837765813,0.357224256,0.91500482
10.15141279,0.056323867,0.71086061,0.313848823,0.779099653
10.16134679,0.078750595,0.526578546,0.252130657,0.589115005
10.17128079,0.096134111,0.384126335,0.145975739,0.42202337
10.18121479,0.093950443,0.361581832,0.01796348,0.374019777
10.19114879,-0.012352292,0.462124944,-0.1074256,0.474607525
10.20108279,-0.295879066,0.560330212,-0.184278458,0.659903719
10.21101679,-0.681212306,0.515381098,-0.206927046,0.878912216
10.22095079,-1.0439291,0.291383952,-0.244334534,1.111031925
10.23088479,-1.350664496,-0.032791741,-0.287215143,1.38125393
10.24081879,-1.558014035,-0.368528455,-0.367922544,1.642737945
10.25075279,-1.819333553,-0.581442058,-0.573208332,1.994145741
10.26068679,-2.27153492,-0.761333108,-0.698113382,2.495367966
10.27062079,-2.802450895,-1.13231647,-0.661870182,3.09417901
10.28055479,-3.283541679,-1.606425166,-0.545533299,3.695924019
10.29048879,-3.527938604,-1.747756124,-0.520704627,3.971414807
10.30042279,-3.612429142,-1.559053779,-0.595864475,3.979365209
10.31035679,-3.5127244,-1.150416255,-0.617996693,3.747613931
10.32029079,-3.389057159,-0.592168212,-0.579402089,3.488850585
10.33022479,-3.278841734,-0.157241747,-0.476384908,3.316997236
10.34015879,-3.170218468,0.240328923,-0.313670099,3.194750703
10.35009279,-3.053052425,0.777216852,-0.105404526,3.15219055
10.36002679,-2.896236181,1.222818851,0.151145667,3.1474299
10.36996079,-2.723494768,1.371750355,0.338577062,3.068184677
10.37989479,-2.585029364,1.134749293,0.270227611,2.836028161
10.38982879,-2.300614834,0.537760615,-0.05411825,2.363248586
10.39976279,-1.878005981,-0.164011419,-0.353638053,1.918037039
10.40969679,-1.310197949,-1.053035021,-0.43476674,1.73623833
10.41963079,-1.193970323,-1.246846557,-0.498125494,1.796752758
10.42956479,-1.471216679,-0.573889673,-0.720437348,1.735758579
10.43949879,-1.802675486,0.273948491,-0.984067202,2.071973682
10.44943279,-2.019343376,0.649887025,-1.099146724,2.389189054
10.45936679,-2.118011951,0.446291715,-1.084684253,2.421092904
10.46930079,-2.209345102,-0.193689615,-1.040318966,2.449690797
10.47923479,-2.284892559,-0.868393421,-0.95372498,2.623820207
10.48916879,-2.288846493,-1.310770631,-0.837306798,2.767312882
10.49910279,-2.241549969,-1.703470945,-0.757664502,2.915547122
10.50903679,-2.178600788,-2.092334032,-0.697467208,3.100100579
10.51897079,-2.0735116,-2.462533712,-0.696676075,3.293763834
10.52890479,-1.882710457,-2.689598083,-0.731209338,3.363510608
10.53883879,-1.589842319,-2.698497772,-0.75330472,3.221328426
10.54877279,-1.216947317,-2.58423996,-0.759676337,2.955734271
10.55870679,-0.779043138,-2.374939203,-0.768274009,2.614859343
10.56864079,-0.331077546,-2.11996007,-0.764575183,2.277809968
10.57857479,0.090449527,-1.838941455,-0.752112746,1.988859064
10.58850879,0.486716717,-1.535459638,-0.693243265,1.753600777
10.59844279,0.876437366,-1.157521605,-0.629854083,1.582629107
10.60837679,1.287840009,-0.779798687,-0.591064632,1.617397687
10.61831079,1.715723753,-0.439306855,-0.539104581,1.851305555
10.62824479,2.152688503,-0.208421439,-0.484047711,2.216260245
10.63817879,2.411752701,-0.132536396,-0.420223624,2.451673893
10.64811279,2.337372065,-0.131873533,-0.303222954,2.360644606
10.65804679,2.184015989,-0.158052444,-0.030063283,2.189933839
10.66798079,1.908503413,0.010734178,0.30300948,1.932437643
10.67791479,0.775527656,0.22502248,0.62573427,1.021578014
10.68784879,-0.36629495,0.062392019,0.609490573,0.713823167
10.69778279,-0.779580474,-0.418457866,0.238069862,0.916258675
10.70771679,-0.811616123,-0.986826539,-0.09748657,1.281425371
10.71765079,-0.842065632,-1.385185838,-0.264554203,1.64249909
10.72758479,-0.858500779,-1.583059311,-0.271998525,1.82128624
10.73751879,-0.851769447,-1.356695056,-0.200191379,1.61437581
10.74745279,-0.784395993,-0.888861895,-0.073108792,1.187727846
10.75738679,-0.483290762,-0.327908546,0.205255717,0.619050793
10.76732079,-0.066779807,-0.188487545,0.530952871,0.567360598
10.77725479,0.205343366,-0.160601065,0.678088009,0.726472263
10.78718879,0.559697986,-0.037908699,0.766826928,0.950117067
10.79712279,0.512172639,0.337534755,0.735869229,0.957994805
10.80705679,0.08190009,0.700235963,0.513889968,0.872422448
10.81699079,0.225682616,0.819334626,0.147313014,0.862521302
10.82692479,0.6737957,0.828191757,-0.232304886,1.092642573
10.83685879,1.132703543,0.709804654,-0.437024921,1.406353705
10.84679279,1.588276148,0.748202085,-0.42404601,1.806167905
10.85672679,2.022395849,1.362556219,-0.311957419,2.458447041
10.86666079,2.337219238,2.019846916,-0.092306569,3.090452367
10.87659479,2.530273438,2.423210382,0.229559079,3.510972742
10.88652879,2.631127834,2.592391491,0.623843551,3.745998945
10.89646279,2.616142273,2.609509945,0.943684697,3.813696809
10.90639779,2.400839567,2.369207621,1.104850531,3.549347838
10.91633179,2.061737299,2.044444799,1.114159822,3.109962594
10.92626579,1.596716523,1.542366028,1.054171562,2.457574882
10.93619979,1.2399472,0.829858482,0.803216994,1.694488624
10.94613379,1.296380639,-0.158551365,0.344192952,1.350633216
10.95606779,1.704532385,-1.005305171,-0.099083059,1.981385018
10.96600179,2.199180603,-1.112356544,-0.517621994,2.518266255
10.97593579,2.400802135,-0.575196564,-0.803922653,2.596342353
10.98586979,2.407483339,0.324849397,-0.866676867,2.579269655
10.99580379,2.336372852,1.079298854,-0.824703813,2.702528538
11.00573779,2.192910671,1.636049747,-0.742956996,2.835048692
11.01567179,1.998505235,1.845194101,-0.676081121,2.802828951
11.02560579,1.796875715,1.814909101,-0.573514283,2.61755153
11.03553979,1.626856089,1.718388677,-0.37147814,2.395311334
11.04547379,1.550749779,1.600711584,-0.08625944,2.230368387
11.05540779,1.523093462,1.457284808,0.161042869,2.114102058
11.06534179,1.503981352,1.313683748,0.317896962,2.022074028
11.07527579,1.483526349,1.171898007,0.431464136,1.93916391
11.08520979,1.441847563,1.019616008,0.536676824,1.845687734
11.09514379,1.385374308,0.790942073,0.639554441,1.718685899
11.10507779,1.320242643,0.505097568,0.715554953,1.584355731
11.11501179,1.28029716,0.25510481,0.759130299,1.510138435
11.12494579,1.254610658,0.115939721,0.797115266,1.490933489
11.13487963,1.216790915,0.061070655,0.820134521,1.468649171
11.14481363,1.163730145,0.028351594,0.80548209,1.415582233
11.15474762,1.15210402,-0.019164009,0.750039339,1.374870882
11.16468162,1.198115945,-0.038364068,0.681403577,1.378863465
11.17461563,1.253799438,0.033570126,0.62486726,1.401284796
11.18454963,1.242798686,0.186794296,0.556502581,1.374458368
11.19448363,1.14620626,0.377913892,0.46353513,1.292854407
11.20441762,0.981422901,0.607711911,0.369424343,1.212014448
11.21435163,0.720903456,0.873375773,0.329177976,1.179340992
11.22428563,0.383737415,1.108037233,0.381288052,1.233037507
11.23421963,0.113656878,1.105229735,0.46866712,1.205860491
11.24415362,-0.004653256,0.812471867,0.517420053,0.963252666
11.25408763,-0.017813943,0.397147119,0.478960007,0.622451492
11.26402163,0.035062857,0.063338771,0.346918374,0.35439182
11.27395563,0.078729823,-0.009171437,0.161138982,0.179578038
11.28388962,-0.00186542,0.104129285,-0.034142371,0.109599677
11.29382363,-0.280499697,0.198178381,-0.217190817,0.406357726
11.30375763,-0.663620174,0.126637623,-0.341390252,0.756951866
11.31369163,-1.027806044,-0.105575494,-0.413990915,1.113067799
11.32362562,-1.30551219,-0.27560395,-0.504460037,1.426464
11.33355962,-1.497090697,-0.384964705,-0.708428204,1.700396689
11.34349363,-1.827941656,-0.569390178,-0.86106354,2.099287091
11.35342763,-2.429356575,-1.097405076,-0.838833094,2.794586236
11.36336163,-2.914330721,-1.429855466,-0.640755177,3.308833239
11.37329562,-3.281471252,-1.711561441,-0.453418314,3.728683993
11.38322963,-3.494925261,-1.816004395,-0.450871289,3.964298104
11.39316363,-3.549803257,-1.67863369,-0.557266533,3.966038353
11.40309763,-3.472853661,-1.157871127,-0.586046517,3.707401869
11.41303162,-3.355381727,-0.544921279,-0.474388003,3.432283455
11.42296563,-3.253913164,-0.002368282,-0.309374005,3.268588191
11.43289963,-3.152396202,0.545658708,-0.127421632,3.2018091
11.44283363,-3.030926466,1.036294699,0.043353297,3.203482707
11.45276762,-2.86343956,1.348610044,0.150895163,3.168722852
11.46270163,-2.676261187,1.354194164,0.080035634,3.000436881
11.47263563,-2.396251202,1.021524191,-0.172629789,2.610619187
11.48256963,-2.015732527,0.690879226,-0.455710202,2.179028112
11.49250362,-1.421871662,-0.074453287,-0.519282162,1.515558075
11.50243763,-0.999743223,-0.951412022,-0.61164701,1.509563981
11.51237163,-1.108574271,-1.221178532,-0.804882586,1.835224754
11.52230563,-1.446022034,-0.750361502,-1.09446907,1.962621882
11.53223962,-1.778226376,-0.144307613,-1.332639098,2.226845459
11.54217362,-1.930489659,0.218242347,-1.454367399,2.426850753
11.55210763,-1.923878551,-0.03638925,-1.457978964,2.414194589
11.56204163,-1.893804789,-0.808247328,-1.342898011,2.458278949
11.57197563,-1.920490623,-1.696792483,-1.155594587,2.81118975
11.58190962,-1.93821764,-2.334732056,-0.973762453,3.186828314
11.59184363,-1.93279171,-2.800570011,-0.836874127,3.504173866
11.60177763,-1.925759554,-3.039224386,-0.742877841,3.673867474
11.61171163,-1.876769781,-3.046299458,-0.700767398,3.645995083
11.62164562,-1.753535748,-2.940767288,-0.704570115,3.495628543
11.63157963,-1.499980688,-2.778338671,-0.728234351,3.240282874
11.64151363,-1.121039271,-2.619829178,-0.742091596,2.944644954
11.65144763,-0.652320862,-2.409596205,-0.762868464,2.610295897
11.66138162,-0.151443392,-2.093922615,-0.774544299,2.237714434
11.67131563,0.290654331,-1.690337062,-0.761274576,1.876501613
11.68124963,0.663314462,-1.260430932,-0.7029199,1.588322573
11.69118363,1.020638824,-0.833083332,-0.671990275,1.478953135
11.70111762,1.402864218,-0.38923347,-0.681678355,1.607549715
11.71105163,1.800734401,-0.000573713,-0.686215758,1.927053912
11.72098563,2.138413668,0.25954017,-0.644642174,2.248496753
11.73091963,2.308072329,0.356985331,-0.5599913,2.401713275
11.74085363,2.095596313,0.331541479,-0.406403363,2.160233171
11.75078762,1.687294602,0.405628681,-0.113494903,1.73907412
11.76072163,1.173625112,0.415751874,0.271593392,1.274365918
11.77065563,0.198796585,0.24504061,0.431707859,0.534730454
11.78058963,-0.633969367,-0.171675399,0.26335746,0.707634618
11.79052362,-0.868100643,-0.705099583,-0.053218972,1.119641196
11.80045763,-0.744916439,-1.191257,-0.315704405,1.440021879
11.81039163,-0.610923052,-1.377635956,-0.396971345,1.558426787
11.82032563,-0.497012436,-1.395080686,-0.357044965,1.52340165
11.83025962,-0.439387143,-1.143949032,-0.204925403,1.242447129
11.84019363,-0.409907281,-0.673915029,-0.027407084,0.789263323
11.85012763,-0.219634742,-0.320486903,0.280205905,0.479026747
11.86006163,0.027032293,-0.147131354,0.52437675,0.545297493
11.86999562,0.002642169,0.126479805,0.573151052,0.586946548
11.87992963,0.065863751,0.231929526,0.677812219,0.719415556
11.88986363,-0.191313311,0.371074408,0.643236101,0.766843974
11.89979763,-0.408705831,0.553903043,0.370835781,0.781900386
11.90973162,-0.140353605,0.598560274,0.110396743,0.624628671
11.91966562,0.325348854,0.519450247,-0.1840325,0.639959684
11.92959963,0.929437697,0.207107887,-0.290330231,0.995509795
11.93953363,1.586226702,0.250946969,-0.227882579,1.622041923
11.94946763,2.240241528,1.193128824,-0.010706665,2.538179096
11.95940162,2.719292402,2.148179531,0.302841663,3.478640473
11.96933563,2.97954011,2.667079687,0.637076676,4.049301176
11.97926963,3.099030256,2.844723225,0.932592452,4.308847576
11.98920363,2.943453074,2.989531279,1.097140789,4.336465286
11.99913762,2.42942977,3.005873919,1.112435579,4.021805557
12.00907163,1.840295792,2.752784491,0.99392134,3.457222972
12.01900563,1.282332659,2.243554831,0.852095723,2.721025992
12.02893963,1.058096409,1.356996179,0.680213809,1.850323611
12.03887362,1.27010417,0.224383786,0.395855069,1.349153039
12.04880763,1.677209735,-0.595444143,0.032689847,1.780071585
12.05874163,2.030945539,-0.669146061,-0.330906212,2.163791847
12.06867563,2.165024757,-0.187150136,-0.541192353,2.239474612
12.07860962,2.17674017,0.585298657,-0.567957342,2.324510234
12.08854363,2.083329678,1.335110784,-0.509619117,2.526360029
12.09847763,1.953828216,1.673936248,-0.464634091,2.61445828
12.10841163,1.84355104,1.54185605,-0.457246035,2.446441181
12.11834563,1.802577019,1.380770445,-0.379675061,2.302165086
12.12827962,1.763328195,1.269827247,-0.193714306,2.181584926
12.13821325,1.699265361,1.183309913,0.007363415,2.070695375
12.14814725,1.66815877,1.130373955,0.160061926,2.021415044
12.15808125,1.654871941,1.077214599,0.270291239,1.993000197
12.16801525,1.584964514,1.048512578,0.381319821,1.93827138
12.17794925,1.455629468,1.016436338,0.487487793,1.841098674
12.18788325,1.308310747,0.918879449,0.578867257,1.700324603
12.19781725,1.205201864,0.6953457,0.667948961,1.543428972
12.20775125,1.167646646,0.443153471,0.73527652,1.449280943
12.21768525,1.156551719,0.228419855,0.792042613,1.42025315
12.22761925,1.153353691,0.113378964,0.82360059,1.42175858
12.23755325,1.181933165,0.071653888,0.818666518,1.439553803
12.24748725,1.220693827,0.049403891,0.766397059,1.442185361
12.25742125,1.262990475,0.03009491,0.692689836,1.440787927
12.26735525,1.309310555,0.105728239,0.624792874,1.454592289
12.27729025,1.294881225,0.277031809,0.556360543,1.436315099
12.28722325,1.159192085,0.494014233,0.471656084,1.345450042
12.29715725,0.916322231,0.728589416,0.405593723,1.238949247
12.30709225,0.613954425,0.939816236,0.382156789,1.185849234
12.31702625,0.309091181,1.01794827,0.423813969,1.145152531
12.32696025,0.113208212,0.860865593,0.471445292,0.988011302
12.33689425,0.049928308,0.563606739,0.492128193,0.749890359
12.34682825,0.046260845,0.195815623,0.478735268,0.519298836
12.35676225,0.070641547,-0.084334537,0.366934985,0.383071567
12.36669625,0.126012161,-0.168171853,0.169352233,0.269890748
12.37663025,0.130132616,-0.038467649,-0.055361833,0.146557805
12.38656425,-0.020214573,0.217384815,-0.268386155,0.345970975
12.39649825,-0.310650945,0.433929354,-0.40551126,0.670252248
12.40643225,-0.648740113,0.439327896,-0.453845769,0.905454977
12.41636625,-0.961041272,0.256834239,-0.483844131,1.106195867
12.42630025,-1.194828987,0.061026745,-0.620759726,1.347843911
12.43623425,-1.394430757,-0.192679569,-0.802164674,1.620194653
12.44616825,-1.723338127,-0.624148071,-0.901535273,2.042601518
12.45610225,-2.220247507,-1.132679701,-0.86531359,2.638414279
12.46603625,-2.759443521,-1.556623459,-0.67117697,3.238531097
12.47597025,-3.176108122,-1.721013188,-0.464210987,3.642120404
12.48590425,-3.463671446,-1.568398356,-0.361501485,3.819368614
12.49583825,-3.602969646,-1.316506505,-0.365677327,3.853349135
12.50577225,-3.571925163,-0.981133759,-0.333893299,3.71924153
12.51570625,-3.466948271,-0.593422234,-0.251956344,3.526380901
12.52564025,-3.342989683,-0.177770048,-0.159250796,3.351498624
12.53557425,-3.232258558,0.31178394,-0.043030977,3.247546193
12.54550825,-3.114112377,0.836010396,0.064294495,3.225018304
12.55544225,-2.983477592,1.14097476,0.128455907,3.196789463
12.56537625,-2.791106939,1.183583736,0.097193934,3.03324827
12.57531025,-2.543851137,1.015923381,-0.032241289,2.739401107
12.58524425,-2.18234992,0.649893641,-0.252429307,2.291011452
12.59517825,-1.613319755,-0.204052404,-0.411864489,1.677519112
12.60511225,-1.155239463,-1.183620214,-0.549827278,1.742941498
12.61504625,-1.236687183,-1.422594428,-0.605314493,1.979791841
12.62498025,-1.581413269,-0.876975417,-0.739040494,1.953492939
12.63491425,-1.835192561,-0.092173509,-0.943282068,2.065480271
12.64484825,-1.914560795,0.472635686,-1.090842009,2.25363347
12.65478225,-1.838124633,0.495297581,-1.18265295,2.241135842
12.66471625,-1.812654972,-0.14107646,-1.174885392,2.164711597
12.67465025,-1.841257095,-1.046442032,-1.113630891,2.392789664
12.68458425,-1.855053544,-1.688489437,-1.037593126,2.714557004
12.69451825,-1.843765974,-2.170238018,-0.979330182,3.011393968
12.70445225,-1.836317778,-2.636715889,-0.8857705,3.333005106
12.71438625,-1.783739805,-2.836238146,-0.826728761,3.451007818
12.72432025,-1.674707294,-2.801583529,-0.796453238,3.359739952
12.73425425,-1.464065313,-2.656723738,-0.751111329,3.125033838
12.74418825,-1.135712862,-2.420244694,-0.710108459,2.766167404
12.75412225,-0.72473973,-2.079555035,-0.683458745,2.305843159
12.76405625,-0.26876843,-1.746717453,-0.684244394,1.895111796
12.77399025,0.167112738,-1.426866293,-0.672947526,1.586421274
12.78392425,0.557068408,-1.095531583,-0.655512929,1.392914879
12.79385825,0.903807461,-0.755408168,-0.637912869,1.339567936
12.80379225,1.262748241,-0.398016632,-0.621544123,1.462623484
12.81372625,1.658973932,-0.008629734,-0.592828333,1.761736193
12.82366025,2.034856319,0.279113948,-0.605181992,2.141212292
12.83359425,2.290436983,0.418637246,-0.630834639,2.412324825
12.84352825,2.147048712,0.394881576,-0.558679998,2.253413626
12.85346225,1.654086113,0.28903982,-0.332849771,1.711821795
12.86339625,1.328812003,0.208084568,0.041653477,1.345650601
12.87333025,0.597122014,0.19025071,0.298748106,0.694262531
12.88326425,-0.289169073,0.071908399,0.221957698,0.371557251
12.89319825,-0.721411586,-0.252847046,-0.075748019,0.768182314
12.90313225,-0.741338909,-0.770334423,-0.345210671,1.123462909
12.91306625,-0.69267416,-1.12030232,-0.455642134,1.393730438
12.92300025,-0.608871639,-1.33908689,-0.408670247,1.526725169
12.93293425,-0.51496321,-1.407746911,-0.280156463,1.524934791
12.94286825,-0.45358026,-1.167833328,-0.186864391,1.266683874
12.95280225,-0.425346762,-0.75697124,-0.124805272,0.87721245
12.96273625,-0.152590737,-0.342641473,0.050216377,0.378429381
12.97267025,0.495864511,-0.079149641,0.445077956,0.67099975
12.98260425,1.227918744,0.038238607,0.759395242,1.444274131
12.99253825,1.511499524,-0.094335951,0.793779075,1.70985827
13.00247225,1.061662674,0.20831567,0.711231828,1.294748533
13.01240625,0.170708835,0.65958941,0.783057034,1.037968215
13.02234025,-0.179308042,0.718225718,0.98482728,1.232024483
13.03227425,0.331781596,0.758808792,0.634796023,1.043472952
13.04220825,0.796316922,0.479834765,0.019491034,0.929915019
13.05214225,1.131137848,0.386009455,-0.267047256,1.224659286
13.06207625,1.43467164,0.659510314,-0.265388161,1.601145667
13.07201025,1.822154403,1.267260194,-0.17636165,2.226499157
13.08194425,2.146986008,1.955991387,-0.08539845,2.905640053
13.09187825,2.306194067,2.461317062,0.14766942,3.376154471
13.10181225,2.355324745,2.704591274,0.490219533,3.619762949
13.11174625,2.267562151,2.646532774,0.813061535,3.578692903
13.12168025,2.059432268,2.295513868,0.965379119,3.231501513
13.13161429,1.780009627,1.859004855,0.998484612,2.760671086
13.14154829,1.472075343,1.333921552,0.929157972,2.193099874
13.15148229,1.391975403,0.703265846,0.643104672,1.686938645
13.16141629,1.575201035,0.052284542,0.1623988,1.584413249
