"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.107489000E0,-4.978108406E-1,1.179362416E0,9.562214613E-1,1.597833166E0
3.117456000E0,-6.430618167E-1,1.186644316E0,9.368177056E-1,1.642948765E0
3.127423000E0,-7.392961979E-1,1.026846051E0,9.054005742E-1,1.555866923E0
3.137390000E0,-7.922576666E-1,8.736551404E-1,8.535440564E-1,1.455844418E0
3.147357000E0,-7.870808840E-1,8.211281300E-1,7.886438370E-1,1.384090613E0
3.157325000E0,-7.234179974E-1,8.860464096E-1,7.165189981E-1,1.349744907E0
3.167292000E0,-6.452425122E-1,9.899246097E-1,6.790723205E-1,1.362874847E0
3.177259000E0,-6.236298680E-1,1.053693056E0,6.979038119E-1,1.409344883E0
3.187226000E0,-6.404557824E-1,1.027989388E0,6.720808744E-1,1.385149267E0
3.197193000E0,-6.230339408E-1,9.034625888E-1,5.876706839E-1,1.244898700E0
3.207160000E0,-5.562112927E-1,7.246040106E-1,5.121018291E-1,1.047220253E0
3.217127000E0,-4.457537532E-1,5.339520574E-1,4.756311178E-1,8.426305052E-1
3.227094000E0,-3.008933365E-1,3.294532895E-1,4.319964051E-1,6.210452189E-1
3.237062000E0,-1.254796982E-1,8.644515276E-2,3.240875304E-1,3.581209941E-1
3.247029000E0,7.263337821E-2,-1.885848939E-1,1.643188149E-1,2.604621715E-1
3.256996000E0,2.161252946E-1,-4.542943537E-1,5.167908221E-2,5.057313816E-1
3.266963000E0,1.908784360E-1,-7.506563663E-1,-7.851176709E-2,7.785137476E-1
3.276930000E0,-7.208155096E-2,-1.133618593E0,-2.918980718E-1,1.172813433E0
3.286897000E0,-4.736861885E-1,-1.457512140E0,-5.268090963E-1,1.620570291E0
3.296864000E0,-8.219328523E-1,-1.532336831E0,-7.779515982E-1,1.904951040E0
3.306831000E0,-1.029126287E0,-1.388013840E0,-1.102325082E0,2.049586280E0
3.316799000E0,-1.100266695E0,-1.179780722E0,-1.486839771E0,2.193891943E0
3.326766000E0,-1.151350021E0,-1.091940761E0,-1.891653419E0,2.469067466E0
3.336733000E0,-1.238242269E0,-1.251941442E0,-2.337938547E0,2.926868282E0
3.346700000E0,-1.332670093E0,-1.492664814E0,-2.693337440E0,3.355312860E0
3.356667000E0,-1.463648319E0,-1.565469027E0,-2.789190054E0,3.517462272E0
3.366634000E0,-1.632400274E0,-1.472607851E0,-2.798147202E0,3.558501412E0
3.376601000E0,-1.870348096E0,-1.251100183E0,-2.855280638E0,3.635392852E0
3.386569000E0,-2.267054796E0,-7.976531982E-1,-2.949701309E0,3.804803002E0
3.396536000E0,-2.799305916E0,-1.656294316E-1,-3.059838057E0,4.150440417E0
3.406503000E0,-3.372830629E0,5.169109702E-1,-3.124246597E0,4.626456550E0
3.416470000E0,-3.843261957E0,1.087356567E0,-3.107808352E0,5.060778549E0
3.426437000E0,-4.037241936E0,1.400625229E0,-2.989579678E0,5.215233468E0
3.436404000E0,-3.936193705E0,1.584785700E0,-2.827283859E0,5.098892097E0
3.446371000E0,-3.642895222E0,1.686640501E0,-2.644953012E0,4.807412840E0
3.456338000E0,-3.280691147E0,1.778629780E0,-2.397953033E0,4.435835552E0
3.466306000E0,-2.811019421E0,1.668700099E0,-2.067431688E0,3.867901755E0
3.476273000E0,-2.242877960E0,1.306755543E0,-1.676459312E0,3.090085342E0
3.486240000E0,-1.538328767E0,6.279224157E-1,-1.249534011E0,2.078960606E0
3.496207000E0,-4.907858968E-1,-4.159008861E-1,-7.732686996E-1,1.005877142E0
3.506174000E0,6.063517332E-1,-1.049375534E0,-3.399670422E-1,1.258741048E0
3.516141000E0,1.409564495E0,-8.588124514E-1,-9.284834564E-2,1.653194395E0
3.526108000E0,1.854781985E0,-3.207795322E-1,-1.222005785E-1,1.886279063E0
3.536076000E0,1.753494978E0,-4.157426953E-2,-4.586563408E-1,1.812964064E0
3.546043000E0,1.302452326E0,8.566901088E-2,-9.121722579E-1,1.592413096E0
3.556010000E0,7.919019461E-1,-1.666133106E-1,-1.280526280E0,1.514799077E0
3.565977000E0,4.877427816E-1,-6.976566911E-1,-1.436264992E0,1.669573301E0
3.575944000E0,4.693832099E-1,-1.331920385E0,-1.371043682E0,1.968271650E0
3.585911000E0,6.180196404E-1,-1.856293678E0,-1.207022667E0,2.298842799E0
3.595878000E0,7.934641838E-1,-2.057312012E0,-1.072691798E0,2.452098248E0
3.605846000E0,8.917441368E-1,-1.839693427E0,-9.400420785E-1,2.250190796E0
3.615813000E0,9.039433002E-1,-1.326577902E0,-7.920752764E-1,1.790057447E0
3.625780000E0,8.625842333E-1,-7.758523822E-1,-6.230940223E-1,1.316907225E0
3.635747000E0,8.027344346E-1,-3.310246170E-1,-4.226304591E-1,9.656999402E-1
3.645714000E0,7.566043139E-1,-4.652009159E-2,-1.987683922E-1,7.836600541E-1
3.655681000E0,7.118616104E-1,1.355573088E-1,4.080212116E-2,7.258013154E-1
3.665649000E0,6.797060370E-1,2.902064621E-1,2.651237547E-1,7.851819488E-1
3.675616000E0,6.737450957E-1,4.220843315E-1,4.576228857E-1,9.173365481E-1
3.685583000E0,7.107395530E-1,4.651777744E-1,6.601393819E-1,1.075790443E0
3.695550000E0,7.647157311E-1,4.216777086E-1,9.307024479E-1,1.276248129E0
3.705517000E0,8.268820047E-1,2.924664617E-1,1.311039686E0,1.577369817E0
3.715484000E0,9.395866990E-1,1.267776340E-1,1.641138196E0,1.895317998E0
3.725451000E0,1.077435970E0,-9.059469402E-2,1.890561938E0,2.177911869E0
3.735419000E0,1.199268937E0,-4.036929607E-1,2.107147694E0,2.457902641E0
3.745386000E0,1.255173802E0,-7.899128795E-1,2.243157387E0,2.689085103E0
3.755353000E0,1.113661170E0,-1.161149263E0,2.170628548E0,2.701876590E0
3.765320000E0,6.894683838E-1,-1.242001772E0,1.805476904E0,2.297320592E0
3.775287000E0,3.857367039E-1,-5.890511274E-1,1.255918980E0,1.439828642E0
3.785253500E0,4.570582807E-1,6.824028492E-1,8.418720365E-1,1.176148140E0
3.795220500E0,5.302094221E-1,1.797601581E0,6.163068414E-1,1.972898273E0
3.805188500E0,2.162522525E-1,2.490111828E0,5.161488652E-1,2.552220916E0
3.815155500E0,-5.533615947E-1,2.264271498E0,4.038156867E-1,2.365629214E0
3.825122500E0,-1.206594110E0,1.727732062E0,3.942584991E-1,2.143913988E0
3.835089500E0,-1.219433784E0,1.263356924E0,4.514815807E-1,1.812987890E0
3.845056500E0,-6.440402269E-1,6.190871596E-1,3.497029841E-1,9.593481653E-1
3.855023500E0,2.935717106E-1,-9.526180476E-2,-2.738172747E-2,3.098530615E-1
3.864990500E0,1.049631119E0,-1.769741029E-1,-2.515990734E-1,1.093776674E0
3.874958500E0,1.366053343E0,1.237652302E-1,-1.405415386E-1,1.378829754E0
3.884925500E0,1.395516276E0,2.750183642E-1,-1.706199721E-2,1.422459803E0
3.894892500E0,1.256403685E0,3.828729689E-2,-1.008868515E-1,1.261029061E0
3.904859500E0,9.911510348E-1,-5.476299524E-1,-3.965411186E-1,1.199801566E0
3.914826500E0,6.097387075E-1,-1.204207301E0,-7.387946248E-1,1.538737799E0
3.924793500E0,2.902545929E-1,-1.223639846E0,-8.472464681E-1,1.516366967E0
3.934760500E0,1.092256904E-1,-6.708672643E-1,-5.650491118E-1,8.838968472E-1
3.944728500E0,4.314606264E-2,-7.343029231E-2,-1.258390844E-1,1.519508661E-1
3.954695500E0,1.079824381E-2,3.110635877E-1,2.841087580E-1,4.214201514E-1
3.964662500E0,-1.801185869E-2,3.588756323E-1,6.000125408E-1,6.993791501E-1
3.974629500E0,-4.108095914E-2,4.837343469E-2,7.827690244E-1,7.853374943E-1
3.984596500E0,-7.405401766E-2,-3.957032263E-1,8.125274777E-1,9.067888083E-1
3.994563500E0,-1.354004592E-1,-7.877460718E-1,7.167184353E-1,1.073574624E0
4.004531500E0,-2.044150829E-1,-1.123828650E0,5.530208945E-1,1.269097502E0
4.014498500E0,-2.416178435E-1,-1.349615455E0,4.084013999E-1,1.430605732E0
4.024465500E0,-2.491360158E-1,-1.431528807E0,2.928687632E-1,1.482267044E0
4.034432500E0,-2.519930303E-1,-1.363594174E0,2.225192189E-1,1.404423142E0
4.044399500E0,-2.184782624E-1,-1.190606356E0,2.264817357E-1,1.231491056E0
4.054366500E0,-9.113255143E-2,-7.757447362E-1,3.154789805E-1,8.423847249E-1
4.064333500E0,1.074272394E-1,-8.864624053E-2,4.668855965E-1,4.872175366E-1
4.074301500E0,2.880044878E-1,6.381911039E-1,6.237543225E-1,9.377120693E-1
4.084268500E0,3.991024792E-1,1.162465453E0,7.134708762E-1,1.421143698E0
4.094235500E0,4.601857960E-1,1.448020220E0,7.360773683E-1,1.688296010E0
4.104202500E0,5.006145835E-1,1.573391914E0,7.235388756E-1,1.802688432E0
4.114169500E0,5.633024573E-1,1.562289476E0,6.913266182E-1,1.798885922E0
4.124136500E0,6.272009015E-1,1.516129255E0,6.497501135E-1,1.764710769E0
4.134104500E0,7.101722360E-1,1.453425765E0,5.908950567E-1,1.722192796E0
4.144071500E0,8.054364920E-1,1.416466832E0,5.292397141E-1,1.713242804E0
4.154038500E0,8.833770752E-1,1.368832827E0,4.921123087E-1,1.701832215E0
4.164005500E0,9.064756036E-1,1.261402845E0,5.068112612E-1,1.633919463E0
4.173972500E0,8.918780088E-1,1.090475917E0,5.561082363E-1,1.514542993E0
4.183939500E0,8.566729426E-1,8.956158757E-1,6.182417870E-1,1.385005139E0
4.193906500E0,8.481521606E-1,7.573916912E-1,7.008274794E-1,1.335725802E0
4.203874500E0,9.211775661E-1,7.415456176E-1,8.223291039E-1,1.440376050E0
4.213841500E0,1.094490409E0,8.497924805E-1,9.419013262E-1,1.675480416E0
4.223808500E0,1.394328833E0,1.153876662E0,1.012937427E0,2.074036276E0
4.233775500E0,1.755373597E0,1.437044144E0,9.848093390E-1,2.473111759E0
4.243742500E0,1.967859864E0,1.093471527E0,9.076908231E-1,2.427355569E0
4.253709500E0,1.908219695E0,3.208859563E-1,9.117662311E-1,2.139062379E0
4.263677500E0,1.582162976E0,-3.570936918E-1,1.038779378E0,1.926088831E0
4.273644500E0,1.100677490E0,-4.895784855E-1,1.188145518E0,1.692001124E0
4.283611500E0,6.136800647E-1,-5.332552269E-2,1.244587183E0,1.388684302E0
4.293578500E0,2.193114161E-1,6.248223186E-1,1.168705702E0,1.343269684E0
4.303545500E0,-1.011523381E-1,1.065119028E0,9.907495379E-1,1.458182083E0
4.313512500E0,-3.612683415E-1,1.066964865E0,7.910579443E-1,1.376481568E0
4.323479500E0,-5.829544663E-1,8.368439674E-1,6.770887375E-1,1.224170288E0
4.333447500E0,-7.568029165E-1,6.736291647E-1,6.774166226E-1,1.218778153E0
4.343414500E0,-8.578230739E-1,6.900944114E-1,7.381191850E-1,1.325485064E0
4.353381500E0,-8.732798100E-1,8.595779538E-1,7.864997387E-1,1.456047295E0
4.363348500E0,-8.174788952E-1,1.058940291E0,7.690866590E-1,1.543087999E0
4.373315500E0,-7.719420195E-1,1.126625419E0,7.121054530E-1,1.540218651E0
4.383282500E0,-7.741120458E-1,1.026171565E0,6.552608609E-1,1.442790469E0
4.393250500E0,-7.553423643E-1,8.496077657E-1,6.137365699E-1,1.291916414E0
4.403217500E0,-6.624245644E-1,6.929609179E-1,5.982986093E-1,1.130027594E0
4.413184500E0,-4.860521853E-1,5.874475241E-1,6.042931080E-1,9.728882159E-1
4.423151500E0,-2.615759969E-1,4.948940873E-1,5.978063941E-1,8.189716995E-1
4.433118500E0,-9.324576706E-3,3.575788438E-1,5.225166678E-1,6.332244827E-1
4.443085500E0,2.224455029E-1,1.361745000E-1,3.485496640E-1,4.353301787E-1
4.453052500E0,3.508237004E-1,-2.190118283E-1,1.165787727E-1,4.296906561E-1
4.463020500E0,2.752223015E-1,-5.804290771E-1,-6.871443242E-2,6.460393967E-1
4.472987500E0,-8.253262937E-2,-8.486221433E-1,-2.153379470E-1,8.793984355E-1
4.482954500E0,-6.287408471E-1,-9.206693769E-1,-3.915400207E-1,1.181630544E0
4.492921500E0,-1.159296632E0,-9.026887417E-1,-5.930494666E-1,1.584463100E0
4.502888500E0,-1.495600462E0,-9.501100779E-1,-8.115221262E-1,1.948870971E0
4.512855500E0,-1.608768106E0,-1.023250818E0,-1.098901033E0,2.200627305E0
4.522823500E0,-1.521759629E0,-1.119121075E0,-1.428039670E0,2.368012172E0
4.532790500E0,-1.310474873E0,-1.208554029E0,-1.682374477E0,2.451189735E0
4.542757500E0,-1.117182136E0,-1.425620198E0,-1.948051095E0,2.659960891E0
4.552724500E0,-1.038254619E0,-1.734225750E0,-2.273364782E0,3.041989323E0
4.562691500E0,-1.089812517E0,-1.948446393E0,-2.595697165E0,3.423708288E0
4.572658500E0,-1.249659419E0,-1.928537130E0,-2.856251001E0,3.665934248E0
4.582626500E0,-1.469700217E0,-1.751584530E0,-3.044801474E0,3.807739895E0
4.592593500E0,-1.866887808E0,-1.347774386E0,-3.223546267E0,3.961441204E0
4.602560500E0,-2.482326508E0,-6.115072370E-1,-3.414543629E0,4.265559070E0
4.612527500E0,-3.234375238E0,3.187444806E-1,-3.606107473E0,4.854564073E0
4.622494500E0,-3.958977938E0,1.237798691E0,-3.749185085E0,5.591246794E0
4.632461500E0,-4.404972553E0,1.832015395E0,-3.739603519E0,6.061740516E0
4.642428500E0,-4.208422661E0,1.712899446E0,-3.445673227E0,5.702412629E0
4.652396500E0,-3.569686890E0,1.279329062E0,-2.935700178E0,4.795589940E0
4.662363500E0,-2.658137798E0,6.855971813E-1,-2.321516752E0,3.595160647E0
4.672330500E0,-1.566480279E0,8.493504673E-2,-1.627345800E0,2.260382441E0
4.682297500E0,-4.530386031E-1,-3.400268555E-1,-9.228267074E-1,1.082807171E0
4.692264500E0,2.013804913E-1,-3.826166391E-1,-5.409182310E-1,6.924898031E-1
4.702231500E0,5.208153725E-1,-3.463042080E-1,-4.888122380E-1,7.937963597E-1
4.712199500E0,6.902206540E-1,-4.299269319E-1,-6.961859465E-1,1.070474937E0
4.722166500E0,6.778166294E-1,-5.780452490E-1,-9.828657508E-1,1.326497937E0
4.732133500E0,6.512918472E-1,-5.895056129E-1,-1.202956915E0,1.489564794E0
4.742100500E0,7.071338296E-1,-6.261291504E-1,-1.338483810E0,1.638174251E0
4.752067500E0,8.660909534E-1,-7.893151641E-1,-1.300873518E0,1.750829483E0
4.762034500E0,1.000895023E0,-1.134638309E0,-1.201552868E0,1.932077699E0
4.772002500E0,9.399451017E-1,-1.579517484E0,-1.177075148E0,2.182631022E0
4.781969500E0,7.503877282E-1,-1.999342561E0,-1.236760616E0,2.467798460E0
4.791936500E0,5.392283797E-1,-9.985934496E-1,-1.156214356E0,1.620119675E0
4.801903500E0,1.117774487E0,-1.148152232E0,-9.458581805E-1,1.860731321E0
4.811870500E0,1.261565685E0,-1.081191659E0,-8.446311355E-1,1.863846865E0
4.821837500E0,1.364179850E0,-8.807545304E-1,-6.793238521E-1,1.760169339E0
4.831805500E0,1.332103968E0,-6.391432285E-1,-4.322847724E-1,1.539439889E0
4.841772500E0,1.044326901E0,-1.645443290E-1,-2.453338802E-1,1.085302827E0
4.851739500E0,7.180182338E-1,2.854022980E-1,-1.243243665E-1,7.825990058E-1
4.861706500E0,4.908536971E-1,6.390924454E-1,-4.476064816E-2,8.070811739E-1
4.871673500E0,3.992049992E-1,9.729764462E-1,4.289969429E-2,1.052562673E0
4.881640500E0,4.195636213E-1,1.349248767E0,2.087357491E-1,1.428312459E0
4.891607500E0,5.149873495E-1,1.714887738E0,5.171790719E-1,1.863739820E0
4.901575500E0,6.623210311E-1,1.939842343E0,9.644070864E-1,2.265334080E0
4.911542500E0,8.415014744E-1,1.860285401E0,1.504251719E0,2.536051998E0
4.921509500E0,1.022334695E0,1.331187487E0,2.089367628E0,2.680053253E0
4.931476500E0,1.170235753E0,2.060259581E-1,2.610979319E0,2.868642783E0
4.941443500E0,1.292057395E0,-1.704482794E0,2.961783648E0,3.653332216E0
4.951410500E0,1.399747849E0,-3.896649122E0,3.051432133E0,5.143384730E0
4.961378500E0,1.500777960E0,-4.355370045E0,2.778726339E0,5.379860851E0
4.971345500E0,1.584693909E0,-2.365628004E0,2.119502068E0,3.549611197E0
4.981312500E0,1.815919280E0,2.358547151E-1,1.412975430E0,2.312939655E0
4.991279500E0,1.916274548E0,1.525842786E0,1.079156995E0,2.676730126E0
5.001246500E0,1.554973841E0,2.214472532E0,1.093428135E0,2.918461466E0
5.011213500E0,3.575340509E-1,2.979244232E0,1.074255228E0,3.187122697E0
5.021181500E0,-1.217327952E0,3.140291929E0,9.604630470E-1,3.502257844E0
5.031148500E0,-2.178159475E0,2.891417503E0,8.835722804E-1,3.726308341E0
5.041115500E0,-2.339928150E0,2.389184237E0,6.860836744E-1,3.413821301E0
5.051082500E0,-1.809661984E0,1.645169139E0,2.664608061E-1,2.460174659E0
5.061049500E0,-8.258351088E-1,8.226314783E-1,-3.911980093E-1,1.229537335E0
5.071016500E0,1.012653187E-1,2.900802493E-1,-8.399145603E-1,8.943476306E-1
5.080983500E0,7.043926716E-1,1.738956571E-1,-1.081000209E0,1.301910207E0
5.090951500E0,1.067818046E0,1.545408815E-1,-1.340248823E0,1.720576988E0
5.100918500E0,1.278147936E0,1.045751944E-1,-1.588019490E0,2.041177116E0
5.110885500E0,1.310010552E0,-1.083232313E-1,-1.568510413E0,2.046481489E0
5.120852500E0,1.126155734E0,-5.773065686E-1,-1.109488606E0,1.682995716E0
5.130819500E0,8.788052797E-1,-9.301069379E-1,-4.319988489E-1,1.350563083E0
5.140786500E0,6.411935687E-1,-1.068707466E0,2.187636495E-1,1.265354644E0
5.150754500E0,4.179719687E-1,-1.009999990E0,7.041191459E-1,1.300224719E0
5.160721500E0,2.156246752E-1,-9.330388308E-1,9.974278212E-1,1.382721128E0
5.170688500E0,6.071019545E-2,-9.901401997E-1,1.089559674E0,1.473500467E0
5.180655500E0,-4.694598261E-3,-1.122231483E0,1.036222458E0,1.527475867E0
5.190622500E0,-3.733196994E-3,-1.214335322E0,8.897370696E-1,1.505409003E0
5.200589500E0,-5.974658299E-3,-1.292701840E0,6.969962120E-1,1.468644771E0
5.210557500E0,-1.597669348E-2,-1.303944111E0,4.688381255E-1,1.385761411E0
5.220524500E0,-3.673281521E-2,-1.169517159E0,2.606000006E-1,1.198762715E0
5.230491500E0,-6.824200600E-2,-8.849729896E-1,1.294558346E-1,8.969910684E-1
5.240458500E0,-9.050651640E-2,-5.208041072E-1,1.201163903E-1,5.420851361E-1
5.250425500E0,-9.686294943E-2,-1.494672745E-1,2.235700935E-1,2.858434604E-1
5.260392500E0,-1.036813408E-1,2.204029262E-1,3.714408278E-1,4.441796471E-1
5.270359500E0,-1.057644635E-1,5.844061971E-1,5.512022972E-1,8.102719898E-1
5.280327500E0,-3.138633668E-1,1.256932497E0,8.162378073E-1,1.531219668E0
5.290294500E0,-2.129865438E-1,1.493494153E0,8.627930880E-1,1.737901023E0
5.300261500E0,-6.394955330E-3,1.647603869E0,8.665333986E-1,1.861590593E0
5.310228500E0,3.370870352E-1,1.700802684E0,8.881736994E-1,1.948129862E0
5.320195500E0,7.509117126E-1,1.607343674E0,9.060630202E-1,1.992077379E0
5.330162500E0,1.126326919E0,1.369571328E0,8.799635172E-1,1.979564028E0
5.340130500E0,1.391332746E0,1.028648853E0,8.227702379E-1,1.915953062E0
5.350097500E0,1.506077409E0,6.577128768E-1,7.774341702E-1,1.818037205E0
5.360064500E0,1.472525477E0,4.028435349E-1,7.606230378E-1,1.705626454E0
5.370031500E0,1.350846887E0,2.784270346E-1,7.543973923E-1,1.572076445E0
5.379998500E0,1.235844016E0,3.130776584E-1,7.573930025E-1,1.482893190E0
5.389965500E0,1.245984316E0,5.687238574E-1,7.697862387E-1,1.571144358E0
5.399933500E0,1.378027916E0,9.120899439E-1,8.353965878E-1,1.851690164E0
5.409900500E0,1.552195430E0,1.208968759E0,9.490160942E-1,2.184387250E0
5.419867500E0,1.746507525E0,1.297755480E0,1.031564355E0,2.408024676E0
5.429834500E0,1.836488605E0,8.058786392E-1,1.033532619E0,2.256173852E0
5.439801500E0,1.686767101E0,9.284507483E-2,9.977629781E-1,1.961972075E0
5.449768500E0,1.322020292E0,-2.425273359E-1,9.783695936E-1,1.662457285E0
5.459735500E0,8.285292983E-1,-1.169590205E-1,9.806191325E-1,1.289090413E0
5.469703500E0,3.236655891E-1,3.049799800E-1,9.726454020E-1,1.069491131E0
5.479670500E0,-7.993170619E-2,7.532255650E-1,9.470369220E-1,1.212689887E0
5.489637500E0,-3.024670482E-1,9.637463093E-1,9.191067815E-1,1.365668532E0
5.499604500E0,-3.466427922E-1,9.152858853E-1,9.051089287E-1,1.333091013E0
5.509571500E0,-3.040532470E-1,7.625557780E-1,8.990107775E-1,1.217439966E0
5.519538500E0,-2.822311521E-1,6.363337636E-1,9.035290480E-1,1.140587490E0
5.529506500E0,-3.248387873E-1,6.220980883E-1,9.255957603E-1,1.161573838E0
5.539473500E0,-4.131499827E-1,7.215063572E-1,9.323374033E-1,1.249206694E0
5.549440500E0,-5.353019834E-1,8.996462822E-1,9.037774205E-1,1.383013114E0
5.559407500E0,-6.892071962E-1,1.049471974E0,8.558652401E-1,1.519507583E0
5.569374500E0,-8.547031879E-1,1.038260579E0,7.663782835E-1,1.547849554E0
5.579341500E0,-9.990511537E-1,9.023259282E-1,6.648873091E-1,1.501456101E0
5.589309500E0,-1.040563703E0,6.915444136E-1,5.550431013E-1,1.367142765E0
5.599276500E0,-9.579513073E-1,4.851437211E-1,4.969947040E-1,1.183232383E0
5.609243500E0,-7.647362947E-1,2.929226160E-1,4.790314138E-1,9.487340802E-1
5.619210500E0,-4.662105441E-1,1.462249458E-1,4.530070424E-1,6.662952699E-1
5.629177500E0,-1.079232544E-1,5.853185058E-2,3.701105714E-1,3.899426130E-1
5.639144500E0,2.408093065E-1,-8.989613503E-2,1.916177422E-1,3.206053591E-1
5.649112500E0,5.108506680E-1,-3.602607846E-1,-1.822204515E-2,6.253705148E-1
5.659079500E0,6.183379889E-1,-7.013044953E-1,-1.693980098E-1,9.501923749E-1
5.669046500E0,5.004031062E-1,-1.086360335E0,-3.171043694E-1,1.237391299E0
5.679013500E0,1.049757525E-1,-1.428430438E0,-4.750045836E-1,1.508993963E0
5.688980500E0,-4.266631007E-1,-1.505525231E0,-6.565749049E-1,1.696979148E0
5.698947500E0,-8.787903786E-1,-1.433265805E0,-8.925518990E-1,1.903463236E0
5.708914500E0,-1.080909610E0,-1.435270905E0,-1.236021638E0,2.180852504E0
5.718882500E0,-1.096505523E0,-1.480929255E0,-1.671680212E0,2.487969162E0
5.728849500E0,-1.113898396E0,-1.458679795E0,-2.086223841E0,2.778641088E0
5.738816500E0,-1.185165048E0,-1.477539182E0,-2.409838438E0,3.065136134E0
5.748783500E0,-1.308041215E0,-1.518350005E0,-2.618520975E0,3.297424852E0
5.758750500E0,-1.446667433E0,-1.501671433E0,-2.678534508E0,3.394467685E0
5.768717500E0,-1.575784445E0,-1.388678908E0,-2.715630770E0,3.433100087E0
5.778685500E0,-1.761096716E0,-1.190636039E0,-2.785284281E0,3.503838516E0
5.788652750E0,-2.084492207E0,-9.023065567E-1,-2.890257597E0,3.675983387E0
5.798619750E0,-2.593893528E0,-4.208643436E-1,-2.974844694E0,3.969270888E0
5.808586750E0,-3.170827627E0,1.773372889E-1,-3.051647902E0,4.404333238E0
5.818553750E0,-3.700864792E0,7.624487281E-1,-3.099993467E0,4.887503224E0
5.828520750E0,-4.016937733E0,1.216584802E0,-3.101246834E0,5.218582111E0
5.838488750E0,-4.025644779E0,1.559429646E0,-2.999294519E0,5.256748455E0
5.848455750E0,-3.720960379E0,1.613811135E0,-2.788976908E0,4.922227617E0
5.858422750E0,-3.188060284E0,1.372975588E0,-2.492699623E0,4.273446121E0
5.868389750E0,-2.494562864E0,9.704505205E-1,-2.123009682E0,3.416399890E0
5.878356750E0,-1.697735786E0,5.100113153E-1,-1.689780235E0,2.449035644E0
5.888323750E0,-7.625545859E-1,2.044884674E-2,-1.174503803E0,1.400488071E0
5.898291750E0,1.891040653E-1,-3.396205604E-1,-7.188777328E-1,8.172439460E-1
5.908258750E0,8.906901479E-1,-4.680925012E-1,-4.725492001E-1,1.111639454E0
5.918225750E0,1.313262224E0,-4.586800039E-1,-4.108553529E-1,1.450464455E0
5.928192750E0,1.422694087E0,-4.686274230E-1,-5.330462456E-1,1.589908308E0
5.938159750E0,1.275956750E0,-5.115398169E-1,-7.717158794E-1,1.576478357E0
5.948126750E0,1.051518798E0,-6.299953461E-1,-9.925550222E-1,1.577260724E0
5.958094750E0,8.927838206E-1,-8.497503400E-1,-1.097244382E0,1.650176907E0
5.968061750E0,8.635633588E-1,-1.150972724E0,-1.067879558E0,1.791883544E0
5.978028750E0,9.128054976E-1,-1.361839890E0,-9.915552735E-1,1.915986332E0
5.987995750E0,9.856421351E-1,-1.450295210E0,-9.375830889E-1,1.988443779E0
5.997962750E0,1.045736790E0,-1.416422486E0,-8.673194051E-1,1.962666819E0
6.007929750E0,1.084523082E0,-1.266260743E0,-7.515887618E-1,1.828795301E0
6.017896750E0,1.041190505E0,-9.848151803E-1,-6.144577265E-1,1.559325785E0
6.027864750E0,6.388041377E-1,-2.711234093E-1,-6.517635584E-1,9.520369559E-1
6.037831750E0,4.512747824E-1,1.686291099E-1,-6.571565270E-1,8.148247707E-1
6.047798750E0,8.995228410E-1,-2.457696795E-1,-1.845429242E-1,9.505788593E-1
6.057765750E0,1.078463674E0,-1.666813344E-1,3.102298379E-1,1.134508314E0
6.067732750E0,8.934376836E-1,4.547446668E-1,5.640450716E-1,1.150291463E0
6.077699750E0,6.993551850E-1,1.036719680E0,6.498644352E-1,1.409329328E0
