"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.105088925E1,5.456614494E-1,-1.405357271E-1,7.897600532E-1,9.701637231E-1
1.106085625E1,6.745495200E-1,-1.027857542E0,4.005291164E-1,1.293032001E0
1.107082425E1,6.225097775E-1,-1.417436481E0,1.575127542E-1,1.556102460E0
1.108079225E1,4.793535769E-1,-1.288803101E0,6.213627011E-2,1.376464384E0
1.109075925E1,2.781017125E-1,-9.251505136E-1,6.562154740E-2,9.682717712E-1
1.110072725E1,-3.257478029E-2,-4.535022676E-1,1.476310194E-1,4.780380120E-1
1.111069525E1,-3.692923486E-1,4.624494165E-2,3.255962133E-1,4.944980561E-1
1.112066225E1,-6.070989966E-1,3.875138462E-1,5.932441354E-1,9.330995536E-1
1.113063025E1,-7.277351022E-1,5.978438854E-1,8.560994864E-1,1.272761573E0
1.114059725E1,-7.306245565E-1,7.714596987E-1,1.026686430E0,1.477513903E0
1.115056525E1,-6.616449952E-1,9.410964251E-1,1.104745984E0,1.594960899E0
1.116053325E1,-5.080425739E-1,1.097679257E0,1.104067683E0,1.637672879E0
1.117050025E1,-2.634653449E-1,1.119366407E0,1.074744105E0,1.573998105E0
1.118046825E1,1.323363464E-2,9.681630731E-1,1.056629658E0,1.433171692E0
1.119043625E1,3.340119123E-1,6.713977456E-1,1.050424576E0,1.290631892E0
1.120040325E1,6.578613520E-1,1.513610780E-1,9.838463068E-1,1.193166078E0
1.121037125E1,9.355909228E-1,-3.898203969E-1,9.026273489E-1,1.357212750E0
1.122033925E1,1.134906292E0,-7.731654048E-1,8.570594788E-1,1.618748895E0
1.123030625E1,1.276303172E0,-9.582191706E-1,8.809751868E-1,1.822978619E0
1.124027425E1,1.363897443E0,-1.012916446E0,9.191048741E-1,1.931571829E0
1.125024125E1,1.410333395E0,-1.027552605E0,9.302139878E-1,1.977423248E0
1.126020925E1,1.425154805E0,-1.003823280E0,9.359414577E-1,1.978563572E0
1.127017725E1,1.421370149E0,-9.039426446E-1,9.555617571E-1,1.936621717E0
1.128014425E1,1.400935292E0,-7.301995158E-1,9.900795817E-1,1.864421788E0
1.129011225E1,1.313802004E0,-5.896093249E-1,1.031984925E0,1.771639847E0
1.130008025E1,1.137491345E0,-5.720252395E-1,1.030362844E0,1.637909346E0
1.131004725E1,9.046330452E-1,-7.044711709E-1,1.010319710E0,1.528197138E0
1.132001525E1,7.187762856E-1,-8.794762492E-1,1.035863042E0,1.537247561E0
1.132998325E1,6.682814360E-1,-9.648734331E-1,1.102904439E0,1.610583441E0
1.133995062E1,8.225511312E-1,-1.033839822E0,1.140040159E0,1.745023411E0
1.134991862E1,1.267264366E0,-1.107263207E0,1.182203412E0,2.056598087E0
1.135988562E1,1.814608693E0,-1.057252288E0,1.177387476E0,2.407660354E0
1.136985362E1,2.073251009E0,-8.737870455E-1,1.052205086E0,2.483748999E0
1.137982162E1,1.937181830E0,-6.879937649E-1,8.619598746E-1,2.229121731E0
1.138978863E1,1.550185800E0,-5.104888082E-1,7.215788364E-1,1.784474952E0
1.139975663E1,1.110137224E0,-2.928191125E-1,7.290000319E-1,1.359995859E0
1.140972463E1,7.913023233E-1,-4.963630438E-2,8.579912782E-1,1.168234635E0
1.141969162E1,6.689861417E-1,1.082888097E-1,9.572061896E-1,1.172822499E0
1.142965962E1,7.016048431E-1,1.060040817E-1,9.809980989E-1,1.210720237E0
1.143962762E1,8.069403172E-1,6.061689556E-2,9.700282812E-1,1.263242633E0
1.144959462E1,8.820667267E-1,1.325595230E-1,9.328284264E-1,1.290652010E0
1.145956263E1,8.325790763E-1,3.614539802E-1,8.758604527E-1,1.261335971E0
1.146953063E1,6.310041547E-1,7.274963856E-1,8.047804236E-1,1.255025404E0
1.147949762E1,3.527640700E-1,1.158417583E0,7.350271940E-1,1.416558774E0
1.148946562E1,1.266936660E-1,1.582981348E0,6.940647960E-1,1.733091796E0
1.149943262E1,1.022223383E-2,1.833483458E0,6.692108512E-1,1.951822033E0
1.150940062E1,1.689638197E-2,1.775626540E0,6.010837555E-1,1.874683114E0
1.151936862E1,1.075458080E-1,1.395377398E0,4.470915794E-1,1.469195379E0
1.152933563E1,2.393286079E-1,8.962972164E-1,2.691937387E-1,9.659669516E-1
1.153930363E1,3.854801953E-1,5.042138696E-1,1.116955951E-1,6.444396893E-1
1.154927163E1,5.479570031E-1,3.590716422E-1,-3.873605514E-3,6.551368760E-1
1.155923862E1,6.823539138E-1,4.109148979E-1,-1.162470803E-1,8.049666457E-1
1.156920662E1,6.346018910E-1,5.567528009E-1,-3.715523481E-1,9.223580589E-1
1.157917462E1,1.198867038E-1,9.883811474E-1,-6.414198279E-1,1.184351937E0
1.158914163E1,-7.416121364E-1,1.300630331E0,-7.467262745E-1,1.673089342E0
1.159910963E1,-1.421166062E0,1.372303724E0,-7.884691954E-1,2.127114045E0
1.160907763E1,-1.791098833E0,1.370059848E0,-8.783167601E-1,2.420028791E0
1.161904462E1,-1.910157204E0,1.289037824E0,-1.071509480E0,2.541348386E0
1.162901262E1,-1.858248115E0,1.143347740E0,-1.350337148E0,2.565880068E0
1.163897962E1,-1.735520005E0,8.953512311E-1,-1.629202008E0,2.543222896E0
1.164894762E1,-1.705027580E0,5.853869915E-1,-1.840354562E0,2.576179709E0
1.165891562E1,-1.849308133E0,2.849342227E-1,-1.988871694E0,2.730702967E0
1.166888263E1,-2.115607738E0,1.484866291E-1,-2.099740744E0,2.984418800E0
1.167885063E1,-2.349706650E0,2.943656743E-1,-2.213110209E0,3.241238850E0
1.168881862E1,-2.423216105E0,7.193588018E-1,-2.386748552E0,3.476495653E0
1.169878562E1,-2.314206362E0,1.243471026E0,-2.658028364E0,3.737229731E0
1.170875362E1,-2.111213207E0,1.682842731E0,-2.856395483E0,3.930416774E0
1.171872162E1,-1.894394755E0,2.003317356E0,-2.938501596E0,4.029491724E0
1.172868863E1,-1.669280410E0,2.300235510E0,-2.951101303E0,4.097142832E0
1.173865663E1,-1.426142454E0,2.559693813E0,-2.901509762E0,4.123672346E0
1.174862463E1,-1.076442719E0,2.569182396E0,-2.719242334E0,3.892776128E0
1.175859162E1,-5.808303952E-1,2.172006369E0,-2.442099094E0,3.319461342E0
1.176855962E1,-6.492420286E-2,1.558574796E0,-2.152700186E0,2.658474870E0
1.177852662E1,3.186092675E-1,1.225183725E0,-1.941282034E0,2.317576959E0
1.178849462E1,5.745766163E-1,1.255504608E0,-1.845947623E0,2.305201236E0
1.179846262E1,6.019029617E-1,1.301600337E0,-1.828889728E0,2.324067178E0
1.180842963E1,3.899805546E-1,1.031354547E0,-1.769658327E0,2.085058183E0
1.181839763E1,7.971651107E-2,4.906154275E-1,-1.649120331E0,1.722398353E0
1.182836562E1,-2.221461385E-1,-2.057631016E-1,-1.464738965E0,1.495709730E0
1.183833262E1,-4.384211302E-1,-8.749937415E-1,-1.387418866E0,1.697868736E0
1.184830062E1,-5.186433196E-1,-1.264126778E0,-1.461612701E0,2.000829601E0
1.185826862E1,-5.307936668E-1,-1.345116854E0,-1.569658279E0,2.134223133E0
1.186823563E1,-5.535828471E-1,-1.382049561E0,-1.569706440E0,2.163444768E0
1.187820363E1,-6.177267432E-1,-1.605274439E0,-1.408687711E0,2.223261887E0
1.188817163E1,-7.251892686E-1,-1.963091135E0,-1.120131731E0,2.373672550E0
1.189813862E1,-8.501832485E-1,-2.183950186E0,-8.449717164E-1,2.491270192E0
1.190810662E1,-9.028211832E-1,-1.822220206E0,-7.000927925E-1,2.150744635E0
1.191807462E1,-8.340525627E-1,-1.582165241E0,-6.466743946E-1,1.901861799E0
1.192804162E1,-8.054754734E-1,-2.597518206E0,-5.524041057E-1,2.775075109E0
1.193800962E1,-6.686999798E-1,-2.887156248E0,-3.955662251E-1,2.989866803E0
1.194797763E1,-3.958905339E-1,-2.364947557E0,-2.406951636E-1,2.409904651E0
1.195794462E1,-9.604365379E-2,-1.581033707E0,-1.295635551E-1,1.589238396E0
1.196791262E1,1.655131131E-1,-8.836423159E-1,-8.078723401E-2,9.026322120E-1
1.197787962E1,3.997521400E-1,-4.280191064E-1,-6.345936656E-2,5.890918605E-1
1.198784762E1,6.450316906E-1,-1.613413692E-1,4.032858182E-3,6.649159219E-1
1.199781562E1,9.562662840E-1,8.512260392E-3,2.058184743E-1,9.782018753E-1
1.200778263E1,1.335707068E0,8.901775628E-2,5.411775708E-1,1.443921984E0
1.201775063E1,1.707345009E0,4.996469989E-2,9.840052128E-1,1.971240652E0
1.202771863E1,1.957627773E0,-1.409900784E-1,1.474976063E0,2.455145431E0
1.203768562E1,2.007409573E0,-4.562553465E-1,1.932501674E0,2.823548273E0
1.204765362E1,1.794529676E0,-8.067651391E-1,2.293502331E0,3.021813974E0
1.205762162E1,1.003836036E0,-1.131300807E0,2.625360250E0,3.029858866E0
1.206758862E1,-6.361562014E-1,-1.709713340E0,2.864262104E0,3.395852149E0
1.207755663E1,-2.047579050E0,-1.816450238E0,2.606219053E0,3.779477370E0
1.208752463E1,-1.660136938E0,-1.636741400E0,1.867649555E0,2.987154486E0
1.209749162E1,-1.377227008E-1,-1.371547818E0,9.848563075E-1,1.694123049E0
1.210745962E1,1.046374917E0,-5.710643530E-1,-1.069296151E-2,1.192111279E0
1.211742762E1,1.493915915E0,1.243877053E0,-9.114954472E-1,2.147053524E0
1.212739462E1,1.367353916E0,2.515322447E0,-1.546709895E0,3.254045981E0
1.213736262E1,1.051854610E0,3.034389734E0,-1.824241877E0,3.693477711E0
1.214733062E1,8.446100354E-1,2.551057577E0,-1.590665698E0,3.122735698E0
1.215729763E1,7.238581181E-1,1.129770517E0,-9.763739109E-1,1.659414960E0
1.216726563E1,5.931866169E-1,-3.333915472E-1,-1.439954489E-1,6.955249640E-1
1.217723262E1,5.564187169E-1,-9.334601760E-1,3.888458908E-1,1.154188380E0
1.218720062E1,4.584993422E-1,-7.878656983E-1,7.241564989E-1,1.164197853E0
1.219716862E1,3.170213401E-1,-5.124241114E-1,1.019122362E0,1.183930483E0
1.220713563E1,1.871935725E-1,-5.173597336E-1,1.197924376E0,1.318228105E0
1.221710363E1,1.743446440E-1,-9.947402477E-1,1.183090925E0,1.555509033E0
1.222707163E1,1.543392390E-1,-1.538041592E0,8.705793023E-1,1.774063375E0
1.223703862E1,1.940375865E-1,-1.852816463E0,5.041876435E-1,1.929970106E0
1.224700662E1,2.627604604E-1,-1.896249652E0,2.334666997E-1,1.928551918E0
1.225697462E1,2.459625751E-1,-1.702374220E0,7.859722525E-2,1.721845840E0
1.226694162E1,1.083234847E-1,-1.323688388E0,-2.453420777E-3,1.328115562E0
1.227690962E1,-1.092215851E-1,-7.923132777E-1,-1.993256807E-2,8.000543681E-1
1.228687762E1,-2.748012245E-1,-2.650984526E-1,6.318575144E-2,3.870211127E-1
1.229684463E1,-3.326714635E-1,2.553229332E-1,3.381770551E-1,5.387242555E-1
1.230681263E1,-3.464192450E-1,8.050624728E-1,7.096039057E-1,1.127683281E0
1.231678062E1,-3.192719519E-1,1.321182609E0,1.046495438E0,1.715403966E0
1.232674762E1,-2.499799430E-1,1.702745914E0,1.287559986E0,2.149335790E0
1.233671562E1,-1.621745378E-1,1.866659403E0,1.389519811E0,2.332698697E0
1.234668254E1,-6.606371701E-2,1.818557382E0,1.381672263E0,2.284848706E0
1.235664954E1,1.248920187E-1,1.457897067E0,1.314015269E0,1.966646385E0
1.236661754E1,5.508320928E-1,4.405774772E-1,1.183727622E0,1.377946150E0
1.237658554E1,1.011622071E0,-7.433888316E-1,1.033632159E0,1.626161619E0
1.238655254E1,1.301858425E0,-1.416987777E0,9.853984714E-1,2.161874156E0
1.239652054E1,1.408419728E0,-1.614300489E0,9.996448159E-1,2.364085861E0
1.240648854E1,1.361152053E0,-1.578556418E0,9.547023773E-1,2.292603740E0
1.241645554E1,1.206625938E0,-1.447089672E0,8.933385611E-1,2.085202259E0
1.242642354E1,9.693049788E-1,-1.300212860E0,8.439539671E-1,1.828213314E0
1.243639054E1,7.435353994E-1,-1.105032206E0,8.434553742E-1,1.576501834E0
1.244635854E1,5.758665204E-1,-9.043112993E-1,8.936436772E-1,1.395707776E0
1.245632654E1,4.915977120E-1,-7.580360770E-1,9.989756346E-1,1.346937015E0
1.246629354E1,4.911790490E-1,-6.569973230E-1,1.111079097E0,1.381086203E0
1.247626154E1,5.655180216E-1,-5.369354486E-1,1.093307495E0,1.342919055E0
1.248622954E1,7.463878989E-1,-3.712604642E-1,9.909156561E-1,1.294929753E0
1.249619654E1,1.090441227E0,-3.201695383E-1,8.992106318E-1,1.449189554E0
1.250616454E1,1.667692661E0,-5.499998331E-1,8.572368622E-1,1.954111989E0
1.251613254E1,2.231958628E0,-9.090460539E-1,8.250491023E-1,2.547294656E0
1.252609954E1,2.479056597E0,-1.128689289E0,7.607430816E-1,2.828142705E0
1.253606754E1,2.375800848E0,-1.134631872E0,7.193124890E-1,2.729327685E0
1.254603554E1,1.991687894E0,-8.937891126E-1,7.681937218E-1,2.314260409E0
1.255600254E1,1.391732931E0,-4.029034376E-1,9.257360697E-1,1.719371688E0
1.256597054E1,7.240284085E-1,1.783844829E-1,1.097464442E0,1.326825671E0
1.257593854E1,2.340659648E-1,5.330579281E-1,1.147373080E0,1.286624505E0
1.258590554E1,5.066738278E-2,6.686064601E-1,1.119230390E0,1.304713933E0
1.259587354E1,1.437659264E-1,6.588873863E-1,1.064612508E0,1.260238478E0
1.260584154E1,4.023841918E-1,5.843260884E-1,9.824224710E-1,1.211818438E0
1.261580854E1,6.567135453E-1,5.512107611E-1,8.783484697E-1,1.227437175E0
1.262577654E1,8.282346725E-1,5.976504683E-1,7.691943049E-1,1.278600264E0
1.263574454E1,9.093481898E-1,7.311033010E-1,6.587865353E-1,1.339935023E0
1.264571154E1,8.991706967E-1,9.967099428E-1,5.674697161E-1,1.457381395E0
1.265567954E1,7.608800530E-1,1.368029952E0,5.395832062E-1,1.655776084E0
1.266564754E1,5.063380599E-1,1.621619940E0,6.326324344E-1,1.812802597E0
1.267561454E1,2.471193075E-1,1.578055620E0,7.417175770E-1,1.761099786E0
1.268558254E1,1.081643403E-1,1.276665449E0,7.122235894E-1,1.465891072E0
1.269554954E1,1.342885494E-1,8.769286275E-1,5.668293834E-1,1.052773851E0
1.270551754E1,2.828295529E-1,5.989087224E-1,3.740825653E-1,7.606720577E-1
1.271548554E1,4.730495811E-1,5.117726922E-1,1.704925299E-1,7.174642133E-1
1.272545254E1,6.060007215E-1,5.944816470E-1,-4.578117281E-2,8.501418816E-1
1.273542054E1,5.926483870E-1,6.858289838E-1,-3.071193993E-1,9.570349163E-1
1.274538854E1,3.036174178E-1,7.689605951E-1,-6.360703707E-1,1.043105675E0
1.275535554E1,-3.712800741E-1,9.805654883E-1,-8.176357746E-1,1.329618679E0
1.276532354E1,-1.097976804E0,1.131861806E0,-8.723906279E-1,1.802145837E0
1.277529154E1,-1.591778636E0,1.223401785E0,-9.443784356E-1,2.218630610E0
1.278525854E1,-1.819883466E0,1.257461190E0,-1.116378784E0,2.477798633E0
1.279522654E1,-1.842796922E0,1.154876709E0,-1.370937228E0,2.570818856E0
1.280519454E1,-1.750538826E0,8.737345934E-1,-1.629444957E0,2.546151839E0
1.281516154E1,-1.635491490E0,4.534439147E-1,-1.820494771E0,2.488904379E0
1.282512954E1,-1.607108831E0,1.333897375E-2,-1.977082968E0,2.547907727E0
1.283509754E1,-1.725079894E0,-2.079757750E-1,-2.163392305E0,2.774783024E0
1.284506454E1,-1.940868616E0,6.472685188E-2,-2.417150021E0,3.100608774E0
1.285503254E1,-2.176918745E0,7.759311795E-1,-2.713087797E0,3.563971074E0
1.286500054E1,-2.260355473E0,1.285975218E0,-2.862867594E0,3.867680181E0
1.287496754E1,-2.187799215E0,1.543526769E0,-2.825649023E0,3.892715337E0
1.288493554E1,-2.017547607E0,1.759741902E0,-2.718670368E0,3.815541702E0
1.289490354E1,-1.833346009E0,1.988505363E0,-2.656237841E0,3.790898394E0
1.290487054E1,-1.681556940E0,2.191516399E0,-2.635330677E0,3.817767102E0
1.291483854E1,-1.493709803E0,2.189195395E0,-2.540529966E0,3.671244743E0
1.292480554E1,-1.158023715E0,1.923751593E0,-2.327382565E0,3.233967952E0
1.293477354E1,-7.200218439E-1,1.471673727E0,-2.064758778E0,2.635808002E0
1.294474154E1,-2.672621012E-1,1.153829217E0,-1.837099910E0,2.185792070E0
1.295470854E1,8.872638643E-2,1.269920945E0,-1.709405780E0,2.131346921E0
1.296467654E1,2.722637355E-1,1.518963218E0,-1.670601368E0,2.274265976E0
1.297464454E1,2.131794393E-1,1.429252863E0,-1.644893169E0,2.189493722E0
1.298461154E1,-1.111997664E-2,9.912898540E-1,-1.540072680E0,1.831557558E0
1.299457954E1,-3.226818442E-1,3.093623817E-1,-1.372170448E0,1.443149471E0
1.300454754E1,-5.395802855E-1,-3.153595328E-1,-1.264818430E0,1.410802672E0
1.301451454E1,-5.842899084E-1,-7.290792465E-1,-1.314017296E0,1.612325246E0
1.302448254E1,-5.315707922E-1,-9.463146329E-1,-1.410323620E0,1.779632435E0
1.303445054E1,-5.466532111E-1,-1.293061256E0,-1.440451980E0,2.011402260E0
1.304441754E1,-6.076737046E-1,-1.452292681E0,-1.332728505E0,2.062664934E0
1.305438554E1,-6.896116138E-1,-1.236625433E0,-1.151158094E0,1.824820977E0
1.306435354E1,-7.304186821E-1,-1.341538787E0,-9.741338491E-1,1.811677268E0
1.307432054E1,-7.484367490E-1,-1.589419484E0,-8.506215215E-1,1.951914147E0
1.308428854E1,-7.720515132E-1,-2.306950808E0,-7.361050248E-1,2.541640450E0
1.309425654E1,-7.199310064E-1,-2.821447849E0,-5.984839201E-1,2.972717885E0
1.310422354E1,-5.206556916E-1,-2.424139977E0,-4.455686510E-1,2.519140408E0
1.311419154E1,-2.457073033E-1,-1.729636073E0,-2.887262702E-1,1.770699264E0
1.312415954E1,2.276391955E-3,-1.021956682E0,-1.743765324E-1,1.036729385E0
1.313412654E1,2.183831781E-1,-4.814392626E-1,-9.906028956E-2,5.378549219E-1
1.314409454E1,4.250580668E-1,-1.440423280E-1,-1.395978034E-2,4.490182935E-1
1.315406154E1,6.563485861E-1,2.518088743E-2,1.419818401E-1,6.720017756E-1
1.316402954E1,9.481825829E-1,6.301907450E-2,3.719846606E-1,1.020487238E0
1.317399754E1,1.298173428E0,2.732599340E-2,6.801018119E-1,1.465789696E0
1.318396454E1,1.607156515E0,-8.873057365E-2,1.057373762E0,1.925841232E0
1.319393254E1,1.776664138E0,-3.301443458E-1,1.448845744E0,2.316178909E0
1.320390054E1,1.768000245E0,-6.901624203E-1,1.772948742E0,2.597209324E0
1.321386754E1,1.475887537E0,-1.132819772E0,2.066651344E0,2.780750337E0
1.322383554E1,5.244911909E-1,-1.644542456E0,2.391980886E0,2.949776849E0
1.323380354E1,-9.228147268E-1,-2.238152027E0,2.568385601E0,3.529520663E0
1.324377054E1,-1.658973813E0,-2.038994551E0,2.181114435E0,3.415692180E0
1.325373854E1,-9.040527940E-1,-1.558501720E0,1.417312503E0,2.292381687E0
1.326370654E1,3.732847273E-1,-1.068959713E0,5.891175866E-1,1.276352571E0
1.327367354E1,1.154921174E0,-1.295981258E-1,-2.646978199E-1,1.191932686E0
1.328364154E1,1.247528315E0,1.429776430E0,-9.501895905E-1,2.122132841E0
1.329360954E1,8.865896463E-1,2.467208147E0,-1.316393495E0,2.933606837E0
1.330357654E1,4.763475358E-1,2.473602772E0,-1.440280795E0,2.901728177E0
1.331354454E1,3.164932430E-1,1.341775179E0,-1.283819795E0,1.883805157E0
1.332351254E1,2.665925324E-1,-3.155062795E-1,-7.214587927E-1,8.313354198E-1
1.333347954E1,3.700003028E-1,-1.097336054E0,-1.432073116E-1,1.166856878E0
1.334344850E1,5.943074226E-1,-8.404781222E-1,2.134014070E-1,1.051258744E0
1.335341550E1,7.097747922E-1,-1.811893582E-1,5.279420614E-1,9.029577285E-1
1.336338350E1,6.773926616E-1,4.039435983E-1,8.103788495E-1,1.130816134E0
1.337335150E1,5.625506043E-1,5.160673261E-1,9.726753831E-1,1.236481326E0
1.338331850E1,4.359889627E-1,-1.459817290E-1,9.222788215E-1,1.030531545E0
1.339328650E1,1.313101202E-1,-9.270201325E-1,7.171673775E-1,1.179380228E0
1.340325450E1,-6.698939204E-2,-1.421407819E0,4.976060390E-1,1.507481189E0
1.341322150E1,-1.576661617E-1,-1.613865018E0,3.608739972E-1,1.661219118E0
1.342318950E1,-2.506533563E-1,-1.515754342E0,3.305320740E-1,1.571492852E0
1.343315750E1,-3.524695933E-1,-1.193307281E0,3.787202239E-1,1.300632957E0
1.344312450E1,-4.130916595E-1,-6.699313521E-1,4.757631421E-1,9.196756511E-1
1.345309250E1,-4.025091827E-1,-6.547362357E-2,6.260097623E-1,7.471202447E-1
1.346306050E1,-3.003945351E-1,4.901611209E-1,8.023475409E-1,9.870442632E-1
1.347302750E1,-1.365088969E-1,9.970878959E-1,9.651203156E-1,1.394373040E0
1.348299550E1,4.933075234E-2,1.450448632E0,1.099095345E0,1.820506889E0
1.349296350E1,2.247643471E-1,1.742369413E0,1.197932124E0,2.126361107E0
1.350293050E1,3.282124102E-1,1.823436260E0,1.228925228E0,2.223263457E0
1.351289850E1,3.762040138E-1,1.651789069E0,1.199510932E0,2.075756023E0
1.352286650E1,4.840266407E-1,1.128559351E0,1.103561997E0,1.650992756E0
1.353283350E1,7.238553166E-1,2.153633237E-1,9.765842557E-1,1.234530149E0
1.354280150E1,9.710379243E-1,-6.871228218E-1,9.192317724E-1,1.503342767E0
1.355276850E1,1.150401950E0,-1.200093269E0,1.006313205E0,1.943274239E0
1.356273650E1,1.243351579E0,-1.382516384E0,1.066691637E0,2.143619777E0
1.357270450E1,1.249844313E0,-1.376833797E0,1.052044392E0,2.136487658E0
1.358267150E1,1.158082128E0,-1.283031702E0,9.954646826E-1,1.994561229E0
1.359263950E1,1.019293308E0,-1.138378739E0,9.452436566E-1,1.796761134E0
1.360260750E1,8.911231160E-1,-9.217725992E-1,9.253711104E-1,1.581163124E0
1.361257450E1,7.895904183E-1,-6.490201950E-1,9.395694733E-1,1.388333907E0
1.362254250E1,7.134176493E-1,-4.044898152E-1,9.837390780E-1,1.280749518E0
1.363251050E1,6.334974170E-1,-2.892222106E-1,9.804953337E-1,1.202638584E0
1.364247750E1,5.487990379E-1,-2.961810529E-1,9.066269994E-1,1.100398163E0
1.365244550E1,5.138255358E-1,-3.049621582E-1,8.580932021E-1,1.045630213E0
1.366241350E1,5.862933397E-1,-2.665971816E-1,8.476464152E-1,1.064574273E0
1.367238050E1,7.988107204E-1,-2.514198124E-1,8.354898691E-1,1.182942860E0
1.368234850E1,1.197288394E0,-3.480723202E-1,8.095403314E-1,1.486610032E0
1.369231550E1,1.655324221E0,-5.149809122E-1,7.609127164E-1,1.893222591E0
1.370228350E1,1.917414665E0,-6.914523840E-1,6.759842634E-1,2.147449679E0
1.371225150E1,1.930422783E0,-8.295310736E-1,5.994021297E-1,2.184934058E0
1.372221850E1,1.740845442E0,-8.974547386E-1,5.872653127E-1,2.044712304E0
1.373218650E1,1.453935504E0,-8.309349418E-1,6.643857360E-1,1.801607541E0
1.374215450E1,1.143700719E0,-6.198312044E-1,8.041385412E-1,1.529340005E0
1.375212150E1,8.878137469E-1,-3.756328523E-1,9.444916844E-1,1.349584318E0
1.376208950E1,7.316358685E-1,-1.882738471E-1,1.019973397E0,1.269284766E0
1.377205750E1,6.859201193E-1,-6.729878485E-2,1.010560274E0,1.223212003E0
1.378202450E1,6.930317879E-1,5.466573685E-2,9.501615763E-1,1.177322565E0
1.379199250E1,6.906384230E-1,2.239934206E-1,8.780013323E-1,1.139315945E0
1.380196050E1,6.412895322E-1,4.468004107E-1,8.203294873E-1,1.133059283E0
1.381192750E1,5.348625183E-1,7.245995998E-1,7.856394649E-1,1.195136755E0
1.382189550E1,4.016357362E-1,1.055046916E0,7.582123876E-1,1.359897527E0
1.383186250E1,2.659129202E-1,1.415184855E0,7.259562612E-1,1.612597392E0
1.384183050E1,1.351354718E-1,1.718006849E0,7.209673524E-1,1.868047926E0
1.385179850E1,4.536634684E-2,1.768106103E0,7.408648729E-1,1.917586519E0
1.386176550E1,4.512506723E-2,1.499364495E0,7.264526486E-1,1.666692417E0
1.387173350E1,1.329294294E-1,9.685403705E-1,6.106808186E-1,1.152680244E0
1.388170150E1,2.829279900E-1,4.446734190E-1,4.692980945E-1,7.057077289E-1
1.389166850E1,4.695093036E-1,1.010585725E-1,3.239217997E-1,5.792902153E-1
1.390163650E1,6.669155955E-1,9.604784101E-2,2.084796280E-1,7.053122391E-1
1.391160450E1,8.086109757E-1,3.128279746E-1,7.642617822E-2,8.703757881E-1
1.392157150E1,7.584279776E-1,5.441085696E-1,-1.853228658E-1,9.516363262E-1
1.393153950E1,2.672696114E-1,8.650096059E-1,-4.293677509E-1,1.002013637E0
1.394150650E1,-5.892599821E-1,1.050133586E0,-5.293651819E-1,1.315384115E0
1.395147450E1,-1.285129786E0,9.426161647E-1,-5.957019925E-1,1.701453691E0
1.396144250E1,-1.658364892E0,7.966552377E-1,-7.308483720E-1,1.979639620E0
