Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
30.86709204,1.137572408,0.409194171,0.732643366,1.413604313
30.87702604,0.928904474,0.641138971,0.617781222,1.286692014
30.88696004,0.708026886,0.825398922,0.479964405,1.188676273
30.89689404,0.535335302,0.908771813,0.371851236,1.118357472
30.90682804,0.396156669,0.835142434,0.300565243,0.971978629
30.91676204,0.275803626,0.65012753,0.272688091,0.75702856
30.92669604,0.19824262,0.419847667,0.274307936,0.539274553
30.93663004,0.163197026,0.275882512,0.257757187,0.411318851
30.94656404,0.161691085,0.27634567,0.19044359,0.372531472
30.956498,0.156560779,0.391943902,0.074163847,0.42852255
30.966432,0.064154178,0.549212039,-0.064220272,0.556663152
30.976366,-0.154194131,0.624968052,-0.198302448,0.67356125
30.9863,-0.473922789,0.475099385,-0.284599274,0.728916307
30.996234,-0.766022027,0.186233237,-0.329081237,0.854264025
31.006168,-0.981456757,-0.185170084,-0.403458565,1.077183429
31.016102,-1.113966703,-0.537186742,-0.522526383,1.342581556
31.026036,-1.224077106,-0.816074848,-0.742302358,1.647833641
31.03597,-1.491049409,-1.109786868,-0.852218211,2.044781434
31.045904,-2.023623943,-1.38508749,-0.780882061,2.573576891
31.055838,-2.648725033,-1.65128243,-0.552106977,3.169747636
31.065772,-3.149974823,-1.813687444,-0.282596052,3.645773451
31.075706,-3.48463273,-1.717580914,-0.136787444,3.887346173
31.08564,-3.624497175,-1.61722374,-0.105425842,3.970328325
31.095574,-3.666076422,-1.436282396,-0.053057179,3.937745359
31.105508,-3.637644291,-0.999641359,0.010554478,3.772512456
31.115442,-3.53255415,-0.385479927,0.023900375,3.553604483
31.125376,-3.298775673,0.369017631,0.04351243,3.31963677
31.13531,-3.020365,0.915965617,0.072935037,3.157042487
31.145245,-2.743818998,1.246241689,0.125245258,3.016180932
31.155179,-2.53691268,1.315971255,0.122043349,2.860524579
31.165113,-2.402372122,1.092020273,0.00179131,2.638920859
31.175047,-2.173846245,0.619965672,-0.204984501,2.269798136
31.184981,-1.768882632,-0.131433249,-0.387539893,1.815601177
31.194915,-1.279898524,-1.277381897,-0.388537794,1.849542203
31.204849,-1.196598172,-1.936674714,-0.385640711,2.308955368
31.214783,-1.633448958,-1.605072021,-0.488316774,2.341551829
31.224717,-2.16044116,-0.501345396,-0.706060767,2.327525514
31.234651,-2.479753971,0.399687469,-0.887062013,2.663795947
31.244585,-2.505294323,0.71619314,-0.991517425,2.787927377
31.254519,-2.393700361,0.394384772,-1.001147151,2.624430678
31.264453,-2.30425024,-0.368813425,-0.931787908,2.512731824
31.274387,-2.231265545,-1.167351842,-0.863443971,2.66210288
31.284321,-2.135530949,-1.752236009,-0.830688357,2.884591238
31.294255,-2.063563347,-2.00383234,-0.799589813,2.985461707
31.304189,-1.966730356,-2.107062817,-0.849383771,3.00486186
31.314123,-1.794512272,-2.189781189,-0.880249023,2.964836301
31.324057,-1.560827017,-2.220198631,-0.824483216,2.836412437
31.333991,-1.259833097,-2.153297424,-0.752666533,2.605835018
31.343925,-0.921682239,-1.988569736,-0.672634006,2.292671859
31.353859,-0.551433921,-1.78940177,-0.635812879,1.977446859
31.363793,-0.182437778,-1.528959751,-0.614418864,1.657863687
31.373727,0.16553618,-1.226061344,-0.602061033,1.375901935
31.383661,0.506357133,-0.915041864,-0.557647824,1.185187856
31.393595,0.85057658,-0.579063058,-0.5433653,1.163632413
31.403529,1.244591117,-0.213445559,-0.538859367,1.372929522
31.413463,1.648354292,0.125700012,-0.487474769,1.723515017
31.423397,2.021356106,0.369282484,-0.409359872,2.095191057
31.433331,2.287083149,0.480072379,-0.331690907,2.36034694
31.443265,2.369110107,0.464569122,-0.261103868,2.428308547
31.453199,2.308228254,0.371703088,-0.160079017,2.343438958
31.463133,2.211236477,0.402915597,-0.026801415,2.247804718
31.473067,1.721864223,0.440269381,0.218048811,1.790586165
31.483001,0.663957775,0.230816945,0.432966381,0.82557633
31.492935,-0.297535539,-0.326819152,0.362324148,0.571504106
31.502869,-0.655484319,-1.019921541,0.039439924,1.213035511
31.512804,-0.670918405,-1.611506343,-0.316366673,1.774027077
31.522738,-0.698982537,-1.84803009,-0.488697737,2.035342055
31.532672,-0.726795554,-1.786274552,-0.538849354,2.002340426
31.542606,-0.684462309,-1.483754754,-0.454446673,1.696036144
31.55254,-0.344113231,-0.973837197,-0.231446356,1.05846125
31.562474,0.343878955,-0.677500725,0.212859526,0.78903051
31.572408,1.071161628,-0.5177145,0.530801237,1.302753042
31.582342,1.301348805,-0.105979785,0.613039613,1.442413947
31.592276,0.49019286,0.735359609,0.705429733,1.13078464
31.60221,-0.995238423,1.226647377,0.85357374,1.795480837
31.612144,-0.891037464,0.870516479,0.883607268,1.52725522
31.622078,-0.182962582,0.480129391,0.305919111,0.597984984
31.632012,0.369213223,0.217179254,-0.312337458,0.530131984
31.641946,0.808169484,-0.128606796,-0.538314283,0.979520235
31.65188,1.282465935,0.307410181,-0.449877352,1.393416493
31.661814,1.78053093,1.299880028,-0.222809583,2.215766817
31.671748,2.132176876,2.184995413,-0.031512585,3.053092895
31.681682,2.357182264,2.608484745,0.27442959,3.526444738
31.691616,2.505568266,2.618434191,0.609409928,3.674976246
31.70155,2.50090313,2.358305693,0.859013557,3.543166168
31.711484,2.268730402,1.988353252,0.943895936,3.160953311
31.721418,1.869011402,1.610460758,0.924710095,2.634744055
31.731352,1.315249085,1.356695056,0.871599197,2.080910088
31.741286,0.997438967,0.9285447,0.720036983,1.541276423
31.75122,1.207037807,0.293393254,0.390542984,1.302130443
31.761154,1.682302713,-0.194476843,-0.048231415,1.694193003
31.771088,2.077658415,-0.227136523,-0.408333927,2.129552086
31.781022,2.273278713,0.189443916,-0.57989496,2.353712657
31.790956,2.290639877,0.782210052,-0.625362337,2.499992333
31.80089,2.192162037,1.287921309,-0.590835452,2.610249457
31.810824,2.0784235,1.551395774,-0.542675912,2.64974909
31.820758,1.994132042,1.448686481,-0.503542602,2.515712677
31.830692,1.919421554,1.235122323,-0.409167111,2.318862648
31.840626,1.810736537,1.089813352,-0.221873507,2.125014777
31.85056,1.710110664,0.988539517,-0.019355824,1.975364146
31.860495,1.692720175,0.980625153,0.159900174,1.962777457
31.870429,1.745409966,1.073156118,0.29174155,2.069597336
31.880363,1.774140835,1.191582799,0.372588277,2.169393301
31.890297,1.689676881,1.287363172,0.428342104,2.166976893
31.900231,1.493245482,1.26653409,0.493519992,2.019270327
31.910165,1.288288951,1.065694213,0.594347835,1.774441299
31.920099,1.178700447,0.700915575,0.699710846,1.539549497
31.930033,1.18262887,0.254349768,0.76795119,1.43284817
31.939967,1.235658884,-0.140158474,0.810458243,1.48436513
31.949901,1.276801586,-0.340826064,0.84239912,1.567169734
31.95983529,1.291487575,-0.35276264,0.848090947,1.584815412
31.96976929,1.312017679,-0.221417427,0.816879511,1.561316176
31.97970329,1.337557435,-0.001177894,0.761386275,1.539081005
31.98963729,1.277235508,0.25709334,0.690402091,1.474477051
31.99957129,1.07469666,0.492730558,0.588161528,1.320488658
32.00950529,0.779230118,0.663309515,0.465407938,1.124181319
32.01943929,0.539675057,0.801057816,0.374121606,1.035813577
32.02937329,0.408210754,0.895185113,0.335732132,1.039571292
32.03930729,0.318732232,0.854923368,0.339585364,0.973551447
32.04924129,0.232743293,0.675591946,0.369839668,0.804596357
32.05917529,0.145595178,0.500788808,0.403306723,0.659275131
32.06910929,0.104093537,0.428729534,0.392045289,0.590206732
32.07904329,0.126264557,0.447717011,0.300702602,0.553909122
32.08897729,0.16714488,0.513694942,0.143685296,0.558986018
32.09891129,0.123045653,0.603975892,-0.022886412,0.616807019
32.10884529,-0.069705956,0.665159643,-0.147831276,0.684945514
32.11877929,-0.376502514,0.598283112,-0.214604676,0.738750291
32.12871329,-0.660446882,0.341799408,-0.258883983,0.787424813
32.13864729,-0.865112603,-0.053076953,-0.310604632,0.920712884
32.14858129,-1.070664883,-0.335695326,-0.448246121,1.20827945
32.15851529,-1.391284466,-0.575953126,-0.62548697,1.630530103
32.16844929,-1.847492814,-0.851383388,-0.671739161,2.142269094
32.17838329,-2.41448307,-1.127559543,-0.574406564,2.725997418
32.18831729,-2.931827307,-1.473961711,-0.412944704,3.307370226
32.19825129,-3.268018007,-1.684911847,-0.287012458,3.687986684
32.20818529,-3.451079607,-1.636271358,-0.287154138,3.830116435
32.21811929,-3.49124074,-1.414357781,-0.306729227,3.779319073
32.22805429,-3.415928125,-1.042214632,-0.25390327,3.580397068
32.23798829,-3.333523035,-0.5981583,-0.170518413,3.391053775
32.24792229,-3.296780825,-0.16125901,-0.146956891,3.303992222
32.25785629,-3.248665571,0.393580735,-0.155665874,3.276120519
32.26779029,-3.128609896,0.947442889,-0.130251333,3.271515447
32.27772429,-2.934434414,1.323432207,-0.05643414,3.219559434
32.28765829,-2.728353739,1.4131248,-0.022218911,3.07267465
32.29759229,-2.560801029,1.184949756,-0.099119559,2.823407962
32.30752629,-2.258812189,0.556760311,-0.278191566,2.342990631
32.31746029,-1.800261855,-0.403457493,-0.350304991,1.877880263
32.32739429,-1.282156229,-1.613604307,-0.365830153,2.093197353
32.33732829,-1.300429344,-1.987935901,-0.467482716,2.421062931
32.34726229,-1.736405849,-1.320026994,-0.70669955,2.292815037
32.35719629,-2.135826349,-0.347234607,-1.016844511,2.390878254
32.36713029,-2.342555761,0.205211774,-1.238283157,2.657635141
32.37706429,-2.328562498,0.236700088,-1.327846408,2.690986124
32.38699829,-2.236151934,-0.252082378,-1.257918239,2.578037876
32.39693229,-2.194182634,-1.099331737,-1.154857755,2.712317115
32.40686629,-2.178751707,-1.940183282,-1.038169503,3.096621721
32.41680029,-2.131413221,-2.46696353,-0.925077677,3.388893637
32.42673429,-2.037184954,-2.601269484,-0.889768124,3.421755803
32.43666829,-1.952706456,-2.74252367,-0.89789331,3.484352304
32.44660229,-1.861527562,-2.824890614,-0.898607016,3.500398036
32.45653629,-1.651393771,-2.68428874,-0.838463604,3.261215823
32.46647029,-1.319642544,-2.518360376,-0.776945651,2.94741242
32.47640429,-0.881544352,-2.300349474,-0.758067429,2.577478297
32.48633829,-0.39382267,-1.972941041,-0.741597652,2.144192091
32.49627229,0.061246607,-1.573137283,-0.715657473,1.729357591
32.50620629,0.444443792,-1.174025893,-0.652459562,1.414768731
32.51614029,0.768280149,-0.805102825,-0.576779783,1.253443203
32.52607429,1.109413266,-0.445666611,-0.537292063,1.310762864
32.53600829,1.466643095,-0.137362778,-0.497502029,1.554805058
32.54594229,1.810029984,0.127028137,-0.435585678,1.866033111
32.55587629,2.106186628,0.348146319,-0.361502051,2.165158587
32.56581029,2.338366985,0.459270447,-0.29030031,2.400659029
32.57574429,2.389151096,0.429671347,-0.164549917,2.433050986
32.58567829,2.157166481,0.438857406,0.01620415,2.20141446
32.59561329,1.743988633,0.732096732,0.165821612,1.898672901
32.60554729,0.879936397,0.84743613,0.277593404,1.252794538
32.61548129,-0.13777332,0.546105027,0.218427256,0.604088284
32.62541529,-0.71653384,-0.135741413,-0.128260121,0.740470886
32.63534929,-0.823160589,-0.85340488,-0.537137508,1.301695028
32.64528329,-0.756996512,-1.225579262,-0.681195617,1.593460296
32.65521729,-0.639595509,-1.230942607,-0.617265105,1.518327477
32.66515129,-0.531619787,-1.154750109,-0.41651845,1.337742513
32.67508529,-0.475175828,-1.073368788,-0.072437607,1.176078156
32.68501929,-0.115421668,-0.702965975,0.254283786,0.756401723
32.69495329,0.535419106,-0.533105195,0.41672045,0.862861925
32.70488729,1.074371815,-0.380209088,0.267081946,1.17054112
32.71482129,1.248153687,0.081561379,0.12566185,1.257112081
32.72475529,0.877849936,0.61145854,0.338796228,1.122178658
32.73468929,-0.205852509,0.834194601,0.617095768,1.057857776
32.74462329,-0.715341568,0.754234254,0.558042347,1.179828009
32.75455729,-0.414370656,0.786934257,0.309104055,0.941548661
32.76449129,0.156283498,0.473568648,0.01748844,0.498996635
32.77442529,0.775534987,-0.30302304,-0.228109568,0.863314227
32.78435929,1.449900031,-0.345202714,-0.277524531,1.516045804
32.79429329,2.169751167,0.750418186,-0.067521952,2.296847143
32.80422729,2.738552094,2.150421858,0.128636912,3.484326218
32.81416129,3.065652847,2.982196093,0.297902882,4.287244691
32.82409529,3.219806433,3.127909422,0.507135749,4.517538875
32.83402929,3.12527442,2.883276701,0.736450672,4.315435589
32.84396329,2.627352476,2.524375677,0.898254216,3.752640967
32.85389729,1.898874283,2.258712292,0.975528896,3.107919141
32.86383129,1.163990974,1.998462081,1.014134169,2.525310632
32.87376529,0.694104433,1.502525091,1.006147504,1.936929377
32.88369929,0.862256408,0.646336675,0.755156875,1.315864398
32.89363329,1.467348695,-0.324371666,0.301284432,1.532677878
32.90356729,1.992856383,-0.921201289,-0.215476945,2.206018743
32.91350129,2.155232668,-0.946533561,-0.529656887,2.41277642
32.92343529,2.055170059,-0.461538404,-0.598949671,2.189858986
32.93336929,1.898759007,0.330606222,-0.529672444,1.998784416
32.94330429,1.782289147,0.942207277,-0.47760126,2.071813727
32.95323829,1.778710365,1.128750682,-0.491200119,2.16313805
32.96317225,1.842674971,1.045507669,-0.452523559,2.166405988
32.97310625,1.826380372,0.868405342,-0.263865948,2.039465209
32.98304025,1.681307673,0.675827622,-0.012225706,1.812094903
32.99297425,1.561492562,0.621625602,0.215275928,1.694408787
33.00290825,1.519395471,0.632220447,0.393390536,1.692046514
33.01284225,1.490530849,0.684662223,0.513134599,1.718648215
33.02277625,1.412099957,0.709012866,0.581839144,1.683823721
33.03271025,1.281239986,0.708083332,0.637803137,1.596793897
33.04264425,1.150020719,0.675103843,0.698147118,1.505231627
33.05257825,1.083596706,0.499967068,0.724590838,1.396130644
33.06251225,1.096504807,0.260479122,0.72732991,1.341335515
33.07244625,1.148116827,0.067998633,0.731382966,1.362980963
33.08238025,1.220215797,-0.038792532,0.732437313,1.423690932
33.09231425,1.297205329,-0.129926234,0.706513166,1.482829507
33.10224825,1.370016932,-0.187276334,0.663869023,1.533864694
33.11218225,1.411272764,-0.130521089,0.622061014,1.547800528
33.12211625,1.34850204,0.057802208,0.581153512,1.469536747
33.13205025,1.155490398,0.323286355,0.533874094,1.313275933
33.14198425,0.936438799,0.589238167,0.47736901,1.204989798
33.15191825,0.74048537,0.8108446,0.444197923,1.184524944
33.16185225,0.514324129,0.978304982,0.453901708,1.194837524
33.17178625,0.209970295,1.05186975,0.48949644,1.179035309
33.18172025,-0.088759407,0.938374937,0.514341891,1.073765959
33.19165425,-0.261845827,0.658896685,0.496391594,0.865512965
33.20158825,-0.248857588,0.36481899,0.392219126,0.590642733
33.21152225,-0.099931307,0.253738761,0.194025695,0.33468731
33.22145625,-0.017750682,0.328123242,-0.065153942,0.334999977
33.23139025,-0.145413607,0.448913664,-0.322289139,0.571435809
33.24132425,-0.412219197,0.41554454,-0.483360857,0.759104504
33.25125825,-0.722588718,0.202492416,-0.506294966,0.905247053
33.26119225,-1.017392993,-0.050824258,-0.601531148,1.183009438
33.27112625,-1.292869091,-0.317970335,-0.789735556,1.54799802
33.28106025,-1.635829091,-0.60035038,-0.921861887,1.971341354
33.29099425,-2.095755577,-0.958895802,-0.968745947,2.500028262
33.30092925,-2.530627012,-1.465061307,-0.929575384,3.068320078
33.31086325,-2.901425838,-1.767654896,-0.899181604,3.514456328
33.32079725,-3.238604307,-1.844997406,-0.843596399,3.821547876
33.33073125,-3.46551466,-1.750439048,-0.740471244,3.952483571
33.34066525,-3.563357353,-1.469435811,-0.575276434,3.897140003
33.35059925,-3.575395346,-1.084308505,-0.390421122,3.756541689
33.36053325,-3.558588982,-0.675130606,-0.199201912,3.627538873
33.37046725,-3.462980032,-0.196124032,0.040281981,3.468763177
33.38040125,-3.288606405,0.33900702,0.311890841,3.320712837
33.39033525,-3.104285717,0.898679912,0.464912415,3.265020513
33.40026925,-2.934750557,1.417944908,0.347396165,3.277806079
33.41020325,-2.778070211,1.717755198,-0.071373828,3.267024831
33.42013725,-2.391324759,1.47262001,-0.490082145,2.850828705
33.43007125,-1.858927965,0.911580741,-0.571146727,2.147743283
33.44000525,-1.208818913,-0.413829774,-0.558917224,1.394591951
33.44993925,-1.100272894,-1.322954774,-0.626641333,1.831253433
33.45987325,-1.452413082,-1.344849706,-0.857031405,2.156994975
33.46980725,-1.958814144,-0.701283395,-1.128742933,2.367025953
33.47974125,-2.315629005,0.084216461,-1.30036819,2.65710134
33.48967525,-2.399229527,0.519498408,-1.381076217,2.81665625
33.49960925,-2.361120462,0.266489595,-1.329276085,2.72266073
33.50954325,-2.370579958,-0.585231125,-1.132762671,2.691708765
33.51947725,-2.38595438,-1.466643095,-0.912355721,2.945541246
33.52941125,-2.385165453,-2.177286863,-0.77207917,3.320496735
33.53934525,-2.374878645,-2.689325094,-0.695974767,3.654709143
33.54927925,-2.282821178,-2.891989231,-0.684110641,3.747383302
33.55921325,-2.111534119,-2.888957739,-0.664079666,3.639458058
33.56914725,-1.891749144,-2.826223612,-0.605347395,3.454374067
33.57908125,-1.57073462,-2.663608789,-0.558436573,3.142271541
33.58901525,-1.136430383,-2.33061409,-0.566815317,2.654150647
33.59894925,-0.628057182,-1.886356235,-0.62204957,2.083204583
33.60888325,-0.142736167,-1.464819908,-0.681996822,1.622094523
33.61881725,0.294294924,-1.081911922,-0.719404638,1.33217339
33.62875125,0.672795415,-0.709366858,-0.727735281,1.218791881
33.63868525,1.041231394,-0.328526288,-0.728918254,1.312788696
33.64861925,1.454639554,0.062828697,-0.730650187,1.629040629
33.65855325,1.9022789,0.418675214,-0.731963634,2.080799056
33.66848725,2.306678057,0.712218404,-0.710805833,2.516597633
33.67842125,2.534192801,0.83250773,-0.650288165,2.745555858
33.68835525,2.386023998,0.81706661,-0.53807199,2.578803954
33.69828925,2.13902235,0.741279185,-0.355093658,2.291506699
33.70822425,1.933719516,0.744968057,-0.07917244,2.073768754
33.71815825,1.265510917,0.866840184,0.298462749,1.562693123
33.72809225,0.352409124,0.699850261,0.50008148,0.929550464
33.73802625,-0.199904904,0.182364762,0.405636489,0.487606233
33.74796025,-0.361792862,-0.563288927,0.22696501,0.706895754
33.75789425,-0.375357151,-1.182192922,0.030834112,1.2407352
33.76782825,-0.423719049,-1.586884856,-0.105243221,1.64584857
33.77776225,-0.461220354,-1.825528622,-0.182488203,1.891713749
33.78769625,-0.416430503,-1.666001201,-0.219632342,1.731246005
33.79763025,-0.332043737,-1.13357079,-0.153460786,1.191128034
33.80756425,-0.063360393,-0.556734979,0.128184974,0.574804109
33.81749825,0.374465942,-0.347268015,0.501310885,0.715634278
33.82743225,0.686865687,-0.183468714,0.608733237,0.935949462
33.83736625,0.818512976,0.158736557,0.55623275,1.002275241
33.84730025,0.52779603,0.710865557,0.666896522,1.108444613
33.85723425,-0.131986171,0.872327149,0.818640292,1.203555953
33.86716825,-0.118615359,0.91920954,0.673756242,1.145846087
33.87710225,0.262766331,1.054239035,0.204995185,1.105662296
33.88703625,0.567400813,0.974934816,-0.167339921,1.140370215
33.89697025,0.820228279,0.685007691,-0.27856949,1.104359963
33.90690425,1.227272511,0.810423374,-0.222931579,1.487508773
33.91683825,1.804157376,1.635543108,-0.140018851,2.439178217
33.92677225,2.384390354,2.469578266,0.021596635,3.432870605
33.93670625,2.841575623,2.839201689,0.265328616,4.025669823
33.94664025,3.111223221,2.926136494,0.567758083,4.308634813
33.95657388,3.082424879,2.778729677,0.799203813,4.22627596
33.96650788,2.654419661,2.572596312,0.936973631,3.813412527
33.97644187,1.953325748,2.365625143,0.992563426,3.224414048
33.98637587,1.128440142,2.016890287,1.002556205,2.519194818
33.99630988,0.665900528,1.287316322,0.958486974,1.737614488
34.00624388,0.850945055,0.313324571,0.686746001,1.137497184
34.01617787,1.409865379,-0.466913968,0.235767886,1.503767116
34.02611187,1.908199906,-0.742383778,-0.279554963,2.066521603
34.03604588,2.127036095,-0.4711155,-0.589611053,2.256961133
34.04597988,2.157782078,0.211689383,-0.69319582,2.276259285
34.05591387,2.124364853,0.880996883,-0.653544009,2.39085786
34.06584787,2.04557085,1.329052925,-0.565993309,2.504214489
34.07578188,1.993184566,1.521245718,-0.504467905,2.557628026
34.08571588,1.951849222,1.567055225,-0.444174349,2.542177869
34.09564988,1.834693789,1.445854306,-0.327053577,2.358719996
34.10558387,1.678467393,1.226657867,-0.101295464,2.081394505
34.11551787,1.593956947,0.98812145,0.142540097,1.880797817
34.12545188,1.580371141,0.877111733,0.307249844,1.833384958
34.13538588,1.575610399,0.918287933,0.403998226,1.867890635
34.14531987,1.510748625,1.000855207,0.467954397,1.871644697
34.15525387,1.360922933,1.058724642,0.536174953,1.805683437
34.16518788,1.201975822,1.00011301,0.616629779,1.680834375
34.17512188,1.134856701,0.786898971,0.675580978,1.537374183
34.18505587,1.139846206,0.498833686,0.713116169,1.43409173
34.19498987,1.13892746,0.211244777,0.749148726,1.379494084
34.20492388,1.131014943,0.014066608,0.770573437,1.368640235
34.21485788,1.137438774,-0.054383557,0.77987802,1.38019356
34.22479187,1.181599379,-0.060260281,0.765052617,1.408940701
34.23472587,1.250798941,-0.030660577,0.740581632,1.45392545
34.24465988,1.305624843,0.084081925,0.708771288,1.487979415
34.25459388,1.270762205,0.271336794,0.654971421,1.455145285
34.26452787,1.152885318,0.466357499,0.564314902,1.365681215
34.27446187,1.012930036,0.651632011,0.470863551,1.293199141
34.28439587,0.87831831,0.804066658,0.419245481,1.262431391
34.29433088,0.721599579,0.861092389,0.43188113,1.2036226
34.30426488,0.530645728,0.7848894,0.491320878,1.067254639
34.31419887,0.336536944,0.601347566,0.545424104,0.878842115
34.32413287,0.198757246,0.378138542,0.573938191,0.715470647
34.33406688,0.120646462,0.228061944,0.519436836,0.579984867
34.34400088,0.122300297,0.215386897,0.371652424,0.446625573
34.35393487,0.171830311,0.353608668,0.142229617,0.418083735
34.36386887,0.157676548,0.623612583,-0.10665755,0.65202023
34.37380288,-0.038448207,0.875131905,-0.278415203,0.919156756
34.38373688,-0.360236645,0.981711507,-0.328999698,1.096252126
34.39367087,-0.630182385,0.827857494,-0.332326531,1.092208219
34.40360487,-0.840898633,0.262818635,-0.359889179,0.951685015
34.41353888,-1.037148833,-0.318035156,-0.46039021,1.178466465
34.42347288,-1.289171696,-0.700036883,-0.632527351,1.597531267
34.43340688,-1.659421325,-0.970578074,-0.763988197,2.06866597
34.44334087,-2.132848263,-1.179571986,-0.758761823,2.55267532
34.45327487,-2.634699345,-1.508074522,-0.647801995,3.104122553
34.46320888,-3.053367376,-1.689224124,-0.564092278,3.534788618
34.47314288,-3.336144686,-1.628861189,-0.546653092,3.752583076
34.48307687,-3.449590445,-1.438494205,-0.549473941,3.777679371
34.49301087,-3.442918539,-1.11707437,-0.491876483,3.652873621
34.50294488,-3.385080814,-0.740227222,-0.352417916,3.48294514
34.51287888,-3.36075449,-0.351819545,-0.216917589,3.386074567
34.52281287,-3.338304758,0.090361498,-0.132376,3.342150096
34.53274687,-3.242511511,0.53733629,-0.049651824,3.287107618
34.54268088,-3.085654974,0.928678215,0.049641777,3.222758779
34.55261488,-2.865804911,1.257896543,0.08460775,3.130862496
34.56254887,-2.661356926,1.367327213,-0.017098639,2.99210574
34.57248287,-2.364319563,1.014449835,-0.307114214,2.591029642
34.58241688,-2.116584301,0.75101018,-0.396941215,2.280681416
34.59235088,-1.530377507,-0.321775287,-0.320390761,1.596322301
34.60228487,-1.153246641,-1.490249991,-0.354404241,1.917400641
34.61221887,-1.379608393,-1.817607045,-0.47157535,2.330106864
34.62215287,-1.870528221,-1.020472288,-0.680865109,2.23692128
34.63208688,-2.317045689,0.080830231,-0.897886872,2.4862492
34.64202088,-2.525818825,0.625670195,-0.999685764,2.787578798
34.65195487,-2.4833951,0.499872297,-1.037472844,2.737420946
34.66188887,-2.387531519,-0.179568157,-1.009509683,2.598395904
34.67182288,-2.340913057,-1.075584412,-0.930912614,2.739225084
34.68175688,-2.318175793,-1.856248975,-0.843753397,3.087315834
34.69169087,-2.235678673,-2.303167105,-0.816172361,3.311944318
34.70162487,-2.177820206,-2.719815969,-0.772018075,3.568796949
34.71155888,-2.093574047,-2.832192659,-0.730653048,3.596973926
34.72149288,-1.927790761,-2.728872538,-0.662311792,3.406138496
34.73142687,-1.667318702,-2.604431391,-0.589313209,3.148063624
34.74136087,-1.315324306,-2.412018776,-0.539628327,2.799841306
34.75129488,-0.884156108,-2.090206623,-0.540006757,2.332874417
34.76122888,-0.429774404,-1.709644437,-0.572016895,1.85331958
34.77116287,-0.020576496,-1.329584956,-0.575449169,1.448917283
34.78109687,0.342451692,-0.950493932,-0.57663554,1.163280027
34.79103088,0.724359095,-0.566211522,-0.597440958,1.096461255
34.80096488,1.147813559,-0.201182991,-0.609481096,1.315073294
34.81089888,1.578712225,0.114289477,-0.605158508,1.694582897
34.82083287,1.955278516,0.329313338,-0.586173058,2.067646053
34.83076687,2.176653147,0.410031348,-0.562279224,2.285192017
34.84070088,2.14357996,0.438198715,-0.483510792,2.240699856
34.85063488,2.110626221,0.46159485,-0.303507745,2.181726335
34.86056887,1.952433348,0.461024731,0.018465744,2.006210548
34.87050287,1.303660631,0.385389626,0.385964662,1.413161323
34.88043688,0.394894242,0.131397352,0.560328662,0.697979181
34.89037088,-0.279758215,-0.362954557,0.497474611,0.676373904
34.90030487,-0.581463218,-0.94981426,0.281280398,1.148636263
34.91023987,-0.710674763,-1.411411405,0.063006654,1.581489997
34.92017388,-0.823030353,-1.668890595,-0.07122416,1.862162093
34.93010788,-0.852789879,-1.695030332,-0.163872331,1.904529481
34.94004188,-0.756085813,-1.301215053,-0.255499333,1.526468565
34.94997587,-0.559057713,-0.826086342,-0.238401547,1.025572751
34.95990979,-0.135760635,-0.433297515,0.037902255,0.455647086
34.96984379,0.386234373,-0.355744421,0.383026898,0.649954374
34.97977779,0.5317626,-0.393826127,0.491982549,0.824570985
34.98971179,0.40709421,-0.227189198,0.472941488,0.66408906
34.99964579,0.164242059,0.155599579,0.561398506,0.605272638
35.00957979,-0.007808798,0.32744801,0.640736461,0.719601549
35.01951379,0.122243822,0.466280013,0.399718761,0.626207387
35.02944779,0.359947979,0.555858612,0.010896966,0.662314192
35.03938179,0.582995296,0.601057053,-0.22319524,0.866584797
35.04931579,0.938648462,0.657617807,-0.219398901,1.166901022
35.05924979,1.413791418,1.236412644,-0.093184389,1.880480186
35.06918379,1.862639546,2.031403303,-0.006590113,2.756096676
35.07911779,2.237657785,2.588393211,0.131814629,3.424071681
35.08905179,2.558491468,2.892060041,0.388028055,3.880780289
35.09898579,2.795015574,2.808960915,0.658361912,4.016940861
35.10891979,2.741062403,2.503882647,0.851846159,3.809001612
35.11885379,2.322293282,2.06499052,0.895205259,3.233979652
35.12878779,1.724391103,1.629150867,0.794568658,2.501798668
35.13872179,1.14287889,1.277357697,0.707933187,1.854449849
35.14865579,0.937098801,0.822204053,0.558690727,1.366129202
35.15858979,1.1590451,0.237201139,0.21823509,1.203028046
35.16852379,1.617328763,-0.216785267,-0.214936584,1.645887577
35.17845779,2.012095928,-0.242060915,-0.567092061,2.10445169
35.18839179,2.230181694,0.150444016,-0.700329721,2.342393116
35.19832579,2.32521081,0.651092172,-0.672262371,2.506484195
35.20825979,2.296151161,1.007255077,-0.579081595,2.573365197
35.21819379,2.142309189,1.142555952,-0.47838378,2.474625993
35.22812779,1.95830369,1.056770921,-0.378693938,2.257238849
35.23806179,1.796014309,0.930121958,-0.254852653,2.038564232
35.24799579,1.649920225,0.835901737,-0.109371357,1.852816925
35.25792979,1.544757247,0.734500349,0.038530566,1.710920898
35.26786379,1.54698658,0.619119465,0.208524391,1.679273299
35.27779779,1.658867955,0.632140577,0.338570148,1.80722836
35.28773179,1.799096704,0.780118048,0.399692118,2.001271323
